parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.607980706,0.1285717736160239,1.3585787499999997,1.8642254999999994,1.0015517472301112,2827.0433993096008,5641.772968717783,73
EV_ratio,2.375106701,0.16430592086805093,2.0561992499999997,2.70520075,1.0000995220128197,6530.602762481004,11088.72078880352,73
game1_outcome_num,-0.04097968658293,0.0924988666673854,-0.22585714999999992,0.1351780749999997,0.9999565223908745,16231.27139484891,13888.517946248032,73
delay_num,0.052462022211205,0.07418622837066825,-0.09480077249999999,0.196244075,1.0002017397766874,27107.29254482029,15289.789903610545,73
EV_ratio:game1_outcome_num,0.2168446617651045,0.1421856479071034,-0.05997251999999999,0.4988989749999994,0.9999971488210141,24075.59476934599,15449.680240763457,73
EV_ratio:delay_num,0.47256690179,0.13207761791786357,0.213301925,0.7328723749999999,1.0002103773460012,28789.00818628501,15986.619586438352,73
game1_outcome_num:delay_num,-0.099414698527629,0.17730252803375912,-0.444988375,0.25078122499999883,1.0003865268224426,16748.457955456313,14236.509535951953,73
EV_ratio:game1_outcome_num:delay_num,0.318667903827995,0.283635914204108,-0.24901125,0.8629120999999992,1.0003052714088483,18844.66233949617,15181.643938870597,73
