parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.4656518188,0.13939326465203147,1.1920892500000002,1.74036025,1.0021634632895071,2816.7551500488903,5450.479772481635,14
EV_ratio,2.4930188625,0.18350596420851312,2.1304962499999998,2.8503517499999997,1.0005811945988043,6235.860851845986,10447.387577426496,14
game1_outcome_num,-0.098635774870114,0.08740119273427194,-0.27406165,0.07022889499999996,1.0001178721224682,19658.77687383149,15775.641884374827,14
delay_num,-0.038285753180335,0.07636140367009438,-0.19328984999999996,0.10959387499999992,1.0002200925377907,21899.43975981739,14909.730478484642,14
EV_ratio:game1_outcome_num,0.0832901276966815,0.14321652059099682,-0.197860225,0.36304037499999997,1.0004799352541385,24153.138010597944,16701.127936286874,14
EV_ratio:delay_num,0.394086690987,0.13509767157448802,0.12894050000000004,0.6579162249999996,0.9999938210126036,25609.95118036994,15217.525377380778,14
game1_outcome_num:delay_num,0.0214878611772085,0.1491584160269696,-0.27379852499999996,0.3137817499999999,1.0001813695826527,30378.128513476622,16298.431842402135,14
EV_ratio:game1_outcome_num:delay_num,-0.1349821849950433,0.2572883092582156,-0.6349986499999999,0.36938292499999986,1.00020373040321,29827.592383395542,15403.427773165584,14
