parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.770870956,0.15079854843411641,1.4780457500000002,2.0748562499999994,1.0011304921322786,2435.9633381850545,4827.575466159795,33
EV_ratio,2.3926318205,0.18770640595118893,2.0270197499999996,2.7593127500000003,1.0009646342102134,5065.320549717929,9764.204708447878,33
game1_outcome_num,-0.16479332274367,0.08166762659596052,-0.32331475,-0.0015714980000000275,1.0003078219749102,26061.262819152886,16268.529073376665,33
delay_num,0.09689931432465,0.08227434205982315,-0.06729270749999999,0.25643227499999993,1.000316106851445,24716.693434973393,15571.20751732231,33
EV_ratio:game1_outcome_num,0.08792447146493335,0.1506452526999501,-0.20490717499999997,0.3872146499999997,0.9998846735398802,23202.973564267533,14712.271486215564,33
EV_ratio:delay_num,0.76203853155,0.14993715824217455,0.4603528500000001,1.0548404999999998,1.0000089542138348,23124.71022660746,15680.588253561062,33
game1_outcome_num:delay_num,-0.0244022156265635,0.15852646458457526,-0.3410129499999999,0.28413814999999976,0.9999357177356083,24393.523894043905,16295.465598369397,33
EV_ratio:game1_outcome_num:delay_num,0.252479158498787,0.2868474848197099,-0.3147143249999999,0.8105151749999999,1.000284122396559,22361.111952476374,15705.202824162043,33
