parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.47890720665,0.12069298843674116,1.2423802500000003,1.71608025,1.0009270731802913,3442.228061670752,6704.588736100085,32
EV_ratio,2.2612861565,0.1646394731315615,1.94078425,2.5877707500000002,1.0009474013885677,6341.026659248291,10178.425545951233,32
game1_outcome_num,0.154876989627575,0.07568350708705313,0.005925596000000027,0.30260482499999986,1.0000078900107312,24079.109642831234,15238.419916289957,32
delay_num,0.13881801902534,0.0726896014135279,-0.0031046732499999956,0.28295789999999993,1.000174408728047,27554.448982109814,14735.4216959872,32
EV_ratio:game1_outcome_num,0.207690502729764,0.13640674316762147,-0.05821166249999999,0.4785217499999999,1.0000804151832121,20338.22245443778,16084.936651090014,32
EV_ratio:delay_num,0.77940574415,0.12891663987383828,0.5253788,1.0364702499999998,1.0000059712080325,28362.64285866687,16243.255900478123,32
game1_outcome_num:delay_num,-0.180705620723835,0.15438398089332186,-0.48499924999999994,0.12399622499999928,1.0001379357552516,25494.123762163184,17180.870430611358,32
EV_ratio:game1_outcome_num:delay_num,0.52609214613105,0.26082255840181245,0.006462265000000005,1.0361149999999997,0.9999901149831599,28177.235733376154,15457.36871145039,32
