parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.54114596625,0.14452034939534977,1.26524875,1.8339215,1.0042853445706699,2280.2317492696216,4664.630964013522,64
EV_ratio,2.3403188805,0.1845896069135279,1.9834115,2.70879075,1.0018252237798737,5440.032983864949,8949.471000601407,64
game1_outcome_num,0.002109515353483,0.07590606241406347,-0.14770629999999998,0.15115832499999973,0.9999631103580336,30163.358182962507,15943.47114707394,64
delay_num,0.1313927818138135,0.08109890817478389,-0.03147483499999998,0.28598839999999986,0.9999567916182944,22066.505844601284,16268.534016044372,64
EV_ratio:game1_outcome_num,0.1462399982481695,0.13202284958041832,-0.11408479999999994,0.40662174999999995,0.999997447247126,32001.37871566803,15212.214982198117,64
EV_ratio:delay_num,0.205073112786855,0.13662637664267907,-0.06498096249999984,0.472584625,1.0000083191388816,27104.749902890213,15919.598973824048,64
game1_outcome_num:delay_num,-0.25802777719803,0.14618872360770896,-0.54221595,0.027811649999999934,1.0002972553820342,30929.133869476915,15415.388895746202,64
EV_ratio:game1_outcome_num:delay_num,-0.016119337093805,0.2578261620935957,-0.5161017,0.4955878249999997,0.9999358268271346,30464.07517573781,15479.532691134504,64
