parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.3560033482,0.144921460831997,1.07381575,1.6435454999999994,1.0003447288353262,1976.50997601809,4898.292743588506,95
EV_ratio,2.1214946885,0.1551198931351014,1.8211195,2.42909025,1.0001891598814467,6114.103980496694,10438.223432369297,95
game1_outcome_num,-0.0247257338885385,0.07396183968772774,-0.16536505,0.12349447499999969,1.000254353231915,24505.087283164903,15153.38076120898,95
delay_num,-0.183343862964,0.07162230161292031,-0.3201069,-0.04037226750000011,1.0000454158034007,26528.935928863633,14798.290730244331,95
EV_ratio:game1_outcome_num,0.133418280264475,0.12713057016483875,-0.11467209999999996,0.3823700749999999,1.0000824412665394,25285.7760277391,15392.499482811467,95
EV_ratio:delay_num,0.58467127905,0.1257227587990713,0.33849250000000003,0.8339654999999995,1.0000273186348387,30507.658603197156,14962.866934794796,95
game1_outcome_num:delay_num,0.03739092449331,0.14915626254233383,-0.25796179999999996,0.3254636249999998,1.000025154025877,22656.8994523046,14926.743230517044,95
EV_ratio:game1_outcome_num:delay_num,0.802350764145945,0.2731411507011799,0.25506727500000015,1.3292242499999996,1.0002824976622213,17665.46405378906,14765.134617061043,95
