parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.522197143,0.1140144180847059,1.29988875,1.7491502499999998,1.0006680672423671,3467.994933876575,6624.9453600761435,52
EV_ratio,2.0838953535,0.15731159106852,1.77643625,2.39628125,1.0000195721738308,6972.472929208075,11087.437129177068,52
game1_outcome_num,0.0903711753008685,0.07700433858336939,-0.058576537499999956,0.2456330749999997,1.0000963952656967,22669.211247391264,14817.644172007158,52
delay_num,-0.2244321403815,0.07585966328373954,-0.37262159999999994,-0.0745848800000001,1.0000977496602754,28519.11165231702,15525.135197405429,52
EV_ratio:game1_outcome_num,0.137830248368665,0.13159431462864007,-0.11834392499999992,0.3992931249999999,1.0002930225175541,26149.911878030154,14891.380968919548,52
EV_ratio:delay_num,0.178209598845514,0.13361756295390356,-0.0813189299999999,0.4418947749999993,1.0000399327943632,28667.83974295305,14257.703770665272,52
game1_outcome_num:delay_num,-0.22921189189234,0.17245864716737527,-0.5783892999999998,0.10246307499999949,1.000289169133706,13945.711525798699,14890.911381630644,52
EV_ratio:game1_outcome_num:delay_num,0.41553253212255,0.26293652325584366,-0.09680365249999999,0.9355226999999996,1.0002137108196012,28914.184205237925,16030.889410228365,52
