parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.6195368725,0.11689407083746203,1.3927187499999998,1.8527217499999997,1.0006921116580165,3255.7588687365983,6347.641043789228,51
EV_ratio,1.9987518425,0.17518993354745305,1.65641825,2.3478257499999997,1.0004864403934903,5647.026498996627,9519.32575603413,51
game1_outcome_num,0.10317326866944,0.0823970723160787,-0.05916702499999998,0.26489577499999983,1.0000511727874042,22281.383406705194,15458.544465292829,51
delay_num,0.0454037108522535,0.07500439244323437,-0.10342784999999993,0.1914627999999999,0.9999451068349424,27055.96320167307,15414.953418139288,51
EV_ratio:game1_outcome_num,0.44596090898195,0.13757331474947626,0.16995627500000007,0.7135651000000001,1.000049234621441,21698.703733318504,15195.195693293934,51
EV_ratio:delay_num,0.22155724999474,0.1296718086590959,-0.03235431,0.4770477749999997,1.000458482867675,27594.694422018816,16338.670771719408,51
game1_outcome_num:delay_num,0.038858403495015,0.15731322116067872,-0.266758475,0.3527582499999999,1.0002351866588892,22986.378944133732,13258.483457997181,51
EV_ratio:game1_outcome_num:delay_num,-0.107719377464245,0.24874197026929035,-0.5972948749999999,0.38267277499999997,1.0007154979085064,27375.681366399156,14439.789542103523,51
