parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.5378089805,0.1251765026317087,1.2962285,1.7862614999999997,1.0005951849097379,3142.8622501690666,6770.27284098635,2
EV_ratio,2.501574484,0.16697380701947018,2.17303425,2.82760125,1.0003746893595153,6485.331778382248,11620.108337479904,2
game1_outcome_num,-0.2083240808272,0.07801151856312309,-0.3613521,-0.05635645250000006,0.9999858946218398,26714.74003749961,14168.018602107159,2
delay_num,-0.1023866880691,0.0781252956695766,-0.2543734,0.049615237499999694,0.9999363389133712,27363.362794785466,15463.06072727213,2
EV_ratio:game1_outcome_num,0.185021377693905,0.15403682960461418,-0.12386107499999999,0.4810098749999997,1.0000118246434841,22809.497225400253,16057.812212560837,2
EV_ratio:delay_num,0.4510056824667,0.14853248447979908,0.16032207500000015,0.7478880999999998,1.000073892923025,23232.762834648915,15764.08371139422,2
game1_outcome_num:delay_num,-0.108834985138488,0.15082957800663765,-0.407235025,0.18399574999999982,1.0003892002963068,30786.201520948387,14902.031168070665,2
EV_ratio:game1_outcome_num:delay_num,-0.02244598511479,0.2714498557230996,-0.5582785999999997,0.5071341499999998,0.9999453449878742,30454.340047730595,15512.537426822351,2
