parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.58444099,0.13088095241342468,1.3292055000000003,1.8465102500000001,1.001512913040656,3175.757687361088,5792.25384924634,22
EV_ratio,2.4731177955,0.16837035732585615,2.14467975,2.80833175,1.000409015469279,6492.536868751954,10365.893173954324,22
game1_outcome_num,-0.1444192718595275,0.08468881039057763,-0.312672125,0.019152149999999618,1.0000799728789502,21315.157084944072,16257.456516007347,22
delay_num,-0.0437475870931025,0.08311704110032232,-0.20608939999999992,0.11856949999999994,1.0001790540796882,24032.80061590041,16564.42465919085,22
EV_ratio:game1_outcome_num,0.10039288030855,0.14043091439447167,-0.17596710000000002,0.3697400249999999,1.0001757360757384,25904.804224497693,16677.680815719516,22
EV_ratio:delay_num,0.035391884022382,0.14379392277539163,-0.24825024999999995,0.31876359999999987,1.0003146011844635,27389.933533680058,16682.22853785462,22
game1_outcome_num:delay_num,-0.153015080967051,0.15128376962550905,-0.44893982499999996,0.14509599999999928,0.9999212796165389,29819.10581340568,15191.532105035847,22
EV_ratio:game1_outcome_num:delay_num,0.342032024638105,0.2720297707306071,-0.19078552499999998,0.8765218749999998,1.0002227767262863,30587.956187258642,16161.227159717644,22
