parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.8889961785,0.1452918548718604,1.60436,2.1810505,1.0019996925747117,2894.0208269203263,5281.197753771034,8
EV_ratio,2.15229115,0.18352817552871314,1.79706925,2.5162945,1.000788281713336,6298.225101117687,11366.850418145768,8
game1_outcome_num,0.0413478511241455,0.08222580419582935,-0.120172475,0.2032501,0.9999138611142528,26539.400149166937,15745.602002063484,8
delay_num,0.1281151388357515,0.08131437123263241,-0.029427059999999918,0.2883796749999997,1.0001160153796516,26918.95318684113,14711.788604999887,8
EV_ratio:game1_outcome_num,0.4256889571176,0.1466796832079547,0.13759425000000008,0.708820375,1.0005734964281474,24606.9021609746,16187.122129879497,8
EV_ratio:delay_num,0.8436878239,0.14446138123420285,0.5608473250000001,1.1285,1.0004769050251634,25666.200523903022,15283.242701913616,8
game1_outcome_num:delay_num,-0.116504964780818,0.16051520231237443,-0.4267440249999999,0.20256742499999997,0.9999819866559548,25596.475651543566,15889.572707099696,8
EV_ratio:game1_outcome_num:delay_num,0.51269149760365,0.2831643580668087,-0.04532760999999988,1.055552249999998,1.0002973577983205,25263.234886656264,16280.909657520378,8
