parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.48445227785,0.13015597676142493,1.23501825,1.7461544999999998,1.0004163867970337,2804.1151424850373,5629.519843586034,65
EV_ratio,2.0196728385,0.1578999895246118,1.70870125,2.326707,1.0004554571876407,6077.858997780002,10559.584162288613,65
game1_outcome_num,-0.06565662673932,0.07460219963799987,-0.21564042499999989,0.0785490674999999,1.0002148450712998,23889.28790744213,15803.93535951207,65
delay_num,-0.0584905527672475,0.0694608012559268,-0.19518622500000002,0.07912426749999989,1.000273485389704,33467.456430597966,16463.157781142032,65
EV_ratio:game1_outcome_num,0.2890712491127628,0.13324552699349038,0.023464135000000025,0.548977074999999,1.0004399549821152,25662.21881458698,14773.964359663954,65
EV_ratio:delay_num,0.29137903913,0.12511260018253076,0.048416947500000015,0.5381489249999998,1.0003567272223188,33835.63830460498,15365.038106756141,65
game1_outcome_num:delay_num,-0.1237924149019475,0.1453237472234364,-0.409980925,0.16032477499999975,1.0000444967468352,29198.009349276963,16289.001281692124,65
EV_ratio:game1_outcome_num:delay_num,-0.2181496577112015,0.2540636748882673,-0.7114775999999999,0.28189149999999996,0.9998852838557509,30374.024433170613,15739.926537750609,65
