parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.51366979865,0.13105574340267523,1.2577095,1.7737107499999998,1.0010165123484378,2364.564984519303,4972.909304812128,40
EV_ratio,2.6958205585,0.19033290539745598,2.3259012500000003,3.0735784999999995,1.0002176796735796,4662.511039058987,9083.27151063234,40
game1_outcome_num,-0.0070331032088675,0.07928231322616848,-0.16338984999999998,0.14916787499999992,1.000165254297077,21997.531252313456,16091.45535962641,40
delay_num,-0.15145681636645,0.07654530662971354,-0.304171175,-0.003147541000000031,1.000053478764727,20379.79894415654,15593.28302202445,40
EV_ratio:game1_outcome_num,0.1310121023359315,0.1416388755674777,-0.14959062499999995,0.40830367499999926,1.0002725736523486,23291.882343896545,15222.651589081988,40
EV_ratio:delay_num,0.5760461980985,0.1387049198273465,0.3027657,0.8421492500000001,1.0000803668321632,22362.93238862937,16670.88488346487,40
game1_outcome_num:delay_num,-0.07381646050681,0.149548008250443,-0.364835525,0.2238059249999995,1.000001853417978,23830.55581950627,15619.683669859498,40
EV_ratio:game1_outcome_num:delay_num,0.194730091948005,0.27845083954383787,-0.35666959999999986,0.738851674999999,1.0000683478803583,24874.620072090533,16194.911950627302,40
