parameter,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,sim
Intercept,1.524160313,0.1431064373160135,1.24523875,1.8112712499999999,1.000930610239803,2664.6976242250344,5442.289688495096,57
EV_ratio,2.1272632910000002,0.17249293523015524,1.7919940000000003,2.4674405,1.0000554935593473,6930.0768139814845,11922.53535876701,57
game1_outcome_num,0.022573187345693,0.08020655137986697,-0.13084952499999997,0.18646817499999999,1.0000487128514035,21619.35201647788,14076.093493497925,57
delay_num,0.0725140816101775,0.07206006462991928,-0.06779712249999997,0.21243464999999997,1.0006721671663155,33966.78962684232,15095.792380907373,57
EV_ratio:game1_outcome_num,0.519574018145,0.13938768459489012,0.25311557500000004,0.8035073749999996,1.000082769787917,24275.874421906523,15041.396903713017,57
EV_ratio:delay_num,0.4550477231115,0.13202543883431947,0.202263625,0.7175877999999998,1.0001221430449532,29847.72939104528,16036.823371736948,57
game1_outcome_num:delay_num,0.11843746937443,0.14535210369490426,-0.1624262249999999,0.4047040749999992,1.0002394403313661,33057.77000436974,16081.77567181494,57
EV_ratio:game1_outcome_num:delay_num,0.431319225343475,0.2550568638698871,-0.07361947249999976,0.9241014249999996,0.9999436456700472,32056.632947629278,16061.638571442192,57
