subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
50,32,male,british,practice_game1,1,1,practice,na,1361,mixed,j,4534,win,0,0,0,0,0,0,na,na,0,na,na
50,32,male,british,practice_game1,1,2,practice,na,1557,mixed,j,1099,win,0,0,0,0,0,0,na,na,0,na,na
50,32,male,british,practice_game1,1,3,practice,na,1281,mixed,j,1310,loss,0,0,0,0,0,0,na,na,0,na,na
50,32,male,british,practice_game1,1,4,practice,na,441,mixed,j,705,loss,0,0,0,0,0,0,na,na,0,na,na
50,32,male,british,practice_game2,2,1,practice,na,0,na,na,0,na,0,949,0.8,20,0.2,30,HP-LP,f,5283,HP,win
50,32,male,british,practice_game2,2,2,practice,na,0,na,na,0,na,0,2277,0.6,10,0.4,40,HP-LP,f,4330,HP,no-win
50,32,male,british,practice_game2,2,3,practice,na,0,na,na,0,na,0,593,0.8,10,0.2,20,HP-LP,f,1587,HP,no-win
50,32,male,british,practice_game2,2,4,practice,na,0,na,na,0,na,0,1338,0.7,10,0.3,50,HP-LP,j,1546,LP,no-win
50,32,male,british,exp,3,2,exp,yes,1147,mixed,j,914,win,0,1446,0.7,10,0.3,50,HP-LP,f,1551,HP,win
50,32,male,british,exp,3,4,exp,no,727,mixed,f,1293,win,0,1414,0.7,10,0.3,50,LP-HP,j,1945,HP,no-win
50,32,male,british,exp,3,6,exp,yes,675,mixed,f,1376,loss,0,648,0.7,20,0.3,30,HP-LP,f,1579,HP,win
50,32,male,british,exp,3,8,catch,no,2205,mixed,j,1439,loss,0,978,0.8,50,0.2,20,HP-LP,f,1725,HP,win
50,32,male,british,exp,3,10,exp,no,431,mixed,j,912,loss,0,609,0.7,30,0.3,40,HP-LP,f,1408,HP,win
50,32,male,british,exp,3,12,exp,no,889,mixed,j,1322,win,0,561,0.7,10,0.3,30,HP-LP,f,1585,HP,no-win
50,32,male,british,exp,3,14,exp,no,486,mixed,f,834,win,0,470,0.6,40,0.4,50,LP-HP,f,2423,LP,no-win
50,32,male,british,exp,3,16,exp,no,406,mixed,j,688,loss,0,481,0.7,20,0.3,30,HP-LP,f,1157,HP,win
50,32,male,british,exp,3,18,catch,no,506,mixed,j,655,loss,0,631,0.7,40,0.4,10,HP-LP,f,979,HP,win
50,32,male,british,exp,3,20,exp,no,630,mixed,j,802,win,0,624,0.7,10,0.3,30,LP-HP,j,2060,HP,win
50,32,male,british,exp,3,22,exp,yes,391,mixed,j,674,loss,1,507,0.8,20,0.2,30,LP-HP,j,1899,HP,no-win
50,32,male,british,exp,3,24,exp,no,439,mixed,j,587,loss,0,1645,0.7,10,0.3,30,HP-LP,f,1346,HP,win
50,32,male,british,exp,3,26,exp,no,1458,mixed,f,2230,win,0,483,0.6,10,0.4,40,HP-LP,f,2327,HP,no-win
50,32,male,british,exp,3,28,exp,no,684,mixed,j,1178,loss,0,642,0.7,10,0.3,30,LP-HP,f,514,LP,no-win
50,32,male,british,exp,3,30,catch,no,397,mixed,j,663,win,0,444,0.6,40,0.2,10,HP-LP,f,1649,HP,no-win
50,32,male,british,exp,3,32,catch,no,422,mixed,f,594,loss,0,458,0.7,30,0.4,20,LP-HP,j,1732,HP,no-win
50,32,male,british,exp,3,34,exp,yes,522,mixed,j,536,loss,1,526,0.7,30,0.3,40,LP-HP,j,1392,HP,win
50,32,male,british,exp,3,36,exp,yes,1503,mixed,f,1045,win,0,535,0.6,20,0.4,50,HP-LP,f,2527,HP,win
50,32,male,british,exp,3,38,exp,yes,443,mixed,j,605,loss,0,523,0.8,10,0.2,20,HP-LP,f,1482,HP,win
50,32,male,british,exp,3,40,exp,yes,590,mixed,j,552,win,0,402,0.6,40,0.4,50,HP-LP,f,1256,HP,no-win
50,32,male,british,exp,3,42,catch,no,397,mixed,f,695,loss,0,467,0.8,50,0.2,20,LP-HP,j,611,HP,win
50,32,male,british,exp,3,44,exp,no,436,mixed,j,621,loss,0,525,0.8,20,0.2,30,LP-HP,j,1059,HP,win
50,32,male,british,exp,3,46,exp,yes,452,mixed,f,846,win,0,534,0.6,30,0.4,50,HP-LP,f,1876,HP,no-win
50,32,male,british,exp,3,48,exp,yes,494,mixed,j,1049,win,0,873,0.6,30,0.4,50,LP-HP,j,1595,HP,win
50,32,male,british,exp,3,50,exp,yes,657,mixed,f,695,loss,0,1209,0.6,20,0.4,50,LP-HP,f,3172,LP,win
50,32,male,british,exp,4,2,catch,no,1247,mixed,j,707,loss,0,530,0.7,30,0.4,20,HP-LP,f,935,HP,no-win
50,32,male,british,exp,4,4,catch,no,351,mixed,j,674,win,0,476,0.8,50,0.2,20,HP-LP,f,986,HP,win
50,32,male,british,exp,4,6,exp,no,425,mixed,f,1521,loss,0,345,0.8,10,0.2,20,HP-LP,f,1381,HP,win
50,32,male,british,exp,4,8,exp,no,451,mixed,j,1408,loss,0,469,0.7,10,0.3,50,LP-HP,j,1104,HP,win
50,32,male,british,exp,4,10,catch,no,312,mixed,f,650,win,0,675,0.7,40,0.4,10,HP-LP,f,868,HP,no-win
50,32,male,british,exp,4,12,exp,yes,4908,mixed,j,1116,loss,0,582,0.6,30,0.4,50,LP-HP,j,2433,HP,no-win
50,32,male,british,exp,4,14,exp,no,400,mixed,f,861,loss,0,888,0.6,10,0.4,40,LP-HP,j,493,HP,win
50,32,male,british,exp,4,16,exp,yes,706,mixed,j,674,win,0,915,0.7,10,0.3,30,HP-LP,f,1203,HP,no-win
50,32,male,british,exp,4,18,exp,yes,567,mixed,f,597,loss,0,2175,0.7,10,0.3,30,LP-HP,j,954,HP,win
50,32,male,british,exp,4,20,exp,no,529,mixed,f,780,win,0,521,0.7,10,0.3,50,HP-LP,f,1030,HP,no-win
50,32,male,british,exp,4,22,exp,yes,387,mixed,f,575,loss,1,732,0.6,10,0.4,40,LP-HP,j,1482,HP,win
50,32,male,british,exp,4,24,exp,yes,371,mixed,f,792,loss,1,349,0.8,10,0.2,20,LP-HP,j,669,HP,win
50,32,male,british,exp,4,26,catch,no,2148,mixed,j,574,loss,0,720,0.8,50,0.3,30,HP-LP,f,1234,HP,win
50,32,male,british,exp,4,28,catch,no,1176,mixed,j,724,win,0,519,0.7,30,0.4,20,LP-HP,f,504,LP,no-win
50,32,male,british,exp,4,30,exp,no,440,mixed,f,617,loss,0,486,0.6,30,0.4,50,HP-LP,f,1028,HP,no-win
50,32,male,british,exp,4,32,exp,no,1077,mixed,j,532,win,0,437,0.8,20,0.2,30,HP-LP,f,894,HP,win
50,32,male,british,exp,4,34,exp,yes,588,mixed,f,565,win,0,594,0.6,10,0.4,40,HP-LP,f,2331,HP,win
50,32,male,british,exp,4,36,exp,yes,392,mixed,j,559,loss,1,518,0.6,40,0.4,50,LP-HP,j,1395,HP,no-win
50,32,male,british,exp,4,38,exp,no,31250,mixed,f,1056,loss,0,677,0.6,10,0.4,40,HP-LP,j,2210,LP,win
50,32,male,british,exp,4,40,exp,no,467,mixed,f,940,win,0,466,0.6,20,0.4,50,HP-LP,f,2631,HP,win
50,32,male,british,exp,4,42,exp,no,487,mixed,f,605,win,0,456,0.7,20,0.3,30,HP-LP,f,1150,HP,win
50,32,male,british,exp,4,44,exp,no,409,mixed,f,821,win,0,381,0.8,10,0.2,20,LP-HP,j,1791,HP,no-win
50,32,male,british,exp,4,46,exp,yes,709,mixed,f,787,win,1,469,0.6,20,0.4,50,LP-HP,f,1538,LP,no-win
50,32,male,british,exp,4,48,exp,no,377,mixed,f,528,loss,0,301,0.6,40,0.4,50,LP-HP,f,838,LP,no-win
50,32,male,british,exp,4,50,exp,no,383,mixed,f,582,win,0,714,0.7,20,0.3,30,LP-HP,j,1526,HP,win
50,32,male,british,exp,5,2,exp,no,931,mixed,j,514,win,0,136,0.6,40,0.4,50,HP-LP,f,1446,HP,no-win
50,32,male,british,exp,5,4,exp,no,348,mixed,f,425,win,0,379,0.7,30,0.3,40,HP-LP,f,1697,HP,win
50,32,male,british,exp,5,6,exp,yes,291,mixed,j,672,loss,0,404,0.6,10,0.4,40,HP-LP,f,408,HP,win
50,32,male,british,exp,5,8,exp,yes,558,mixed,j,551,loss,2,413,0.7,20,0.3,30,LP-HP,j,577,HP,no-win
50,32,male,british,exp,5,10,exp,yes,647,mixed,j,527,loss,0,281,0.7,10,0.3,50,HP-LP,f,678,HP,win
50,32,male,british,exp,5,12,exp,yes,1306,mixed,f,492,win,0,567,0.8,20,0.2,30,LP-HP,j,575,HP,no-win
50,32,male,british,exp,5,14,exp,yes,6025,mixed,j,3248,win,0,1500,0.7,20,0.3,30,LP-HP,j,1853,HP,win
50,32,male,british,exp,5,16,catch,no,359,mixed,j,1146,win,0,467,0.8,50,0.3,30,HP-LP,f,1342,HP,win
50,32,male,british,exp,5,18,exp,no,516,mixed,j,689,loss,0,833,0.7,10,0.3,50,HP-LP,f,1539,HP,win
50,32,male,british,exp,5,20,catch,no,446,mixed,j,1919,loss,0,379,0.6,40,0.2,10,HP-LP,f,1037,HP,win
50,32,male,british,exp,5,22,exp,no,466,mixed,f,1134,loss,0,562,0.6,40,0.4,50,HP-LP,f,1578,HP,no-win
50,32,male,british,exp,5,24,exp,no,461,mixed,j,953,loss,0,942,0.8,10,0.2,20,LP-HP,j,1066,HP,win
50,32,male,british,exp,5,26,exp,no,728,mixed,j,594,win,0,375,0.7,30,0.3,40,LP-HP,j,417,HP,no-win
50,32,male,british,exp,5,28,exp,yes,406,mixed,j,518,loss,1,631,0.6,30,0.4,50,HP-LP,j,275,LP,win
50,32,male,british,exp,5,30,exp,yes,1022,mixed,j,603,loss,1,480,0.6,20,0.4,50,HP-LP,f,1784,HP,no-win
50,32,male,british,exp,5,32,exp,yes,649,mixed,j,1130,win,0,497,0.7,30,0.3,40,LP-HP,j,4685,HP,win
50,32,male,british,exp,5,34,catch,no,293,mixed,j,535,win,0,345,0.7,40,0.4,10,LP-HP,j,906,HP,win
50,32,male,british,exp,5,36,exp,yes,283,mixed,j,522,win,1,480,0.8,20,0.2,30,HP-LP,j,561,LP,no-win
50,32,male,british,exp,5,38,exp,no,405,mixed,j,724,win,0,291,0.8,20,0.2,30,LP-HP,j,739,HP,win
50,32,male,british,exp,5,40,exp,no,347,mixed,j,422,loss,0,275,0.6,20,0.4,50,HP-LP,f,1392,HP,win
50,32,male,british,exp,5,42,catch,no,13725,mixed,j,738,loss,0,68,0.6,40,0.2,10,LP-HP,j,498,HP,no-win
50,32,male,british,exp,5,44,catch,no,704,mixed,j,788,win,0,294,0.7,30,0.4,20,HP-LP,j,420,LP,win
50,32,male,british,exp,5,46,exp,no,31,mixed,j,711,loss,0,278,0.6,30,0.4,50,LP-HP,f,1716,LP,no-win
50,32,male,british,exp,5,48,exp,no,299,mixed,j,553,loss,0,81,0.8,20,0.2,30,HP-LP,f,1629,HP,win
50,32,male,british,exp,5,50,exp,yes,327,mixed,j,589,win,1,595,0.8,10,0.2,20,LP-HP,j,756,HP,win
50,32,male,british,exp,6,2,exp,no,684,mixed,j,516,win,0,255,0.8,10,0.2,20,HP-LP,f,1053,HP,no-win
50,32,male,british,exp,6,4,exp,no,517,mixed,j,546,loss,0,14,0.6,20,0.4,50,LP-HP,j,435,HP,win
50,32,male,british,exp,6,6,exp,no,73,mixed,j,691,loss,0,200,0.7,30,0.3,40,LP-HP,j,776,HP,win
50,32,male,british,exp,6,8,catch,no,93,mixed,j,643,loss,0,191,0.8,50,0.3,30,LP-HP,j,509,HP,no-win
50,32,male,british,exp,6,10,exp,yes,207,mixed,j,282,loss,3,611,0.7,30,0.3,40,HP-LP,j,108,LP,no-win
