subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
10,27,male,Polish,practice_game1,1,1,practice,na,1351,mixed,f,1179,loss,0,0,0,0,0,0,na,na,0,na,na
10,27,male,Polish,practice_game1,1,2,practice,na,975,mixed,j,867,loss,0,0,0,0,0,0,na,na,0,na,na
10,27,male,Polish,practice_game1,1,3,practice,na,763,mixed,j,553,win,0,0,0,0,0,0,na,na,0,na,na
10,27,male,Polish,practice_game1,1,4,practice,na,602,mixed,f,451,win,0,0,0,0,0,0,na,na,0,na,na
10,27,male,Polish,practice_game2,2,1,practice,na,0,na,na,0,na,0,1004,0.7,10,0.3,50,HP-LP,f,1375,HP,win
10,27,male,Polish,practice_game2,2,2,practice,na,0,na,na,0,na,0,1023,0.8,20,0.2,30,HP-LP,f,1129,HP,win
10,27,male,Polish,practice_game2,2,3,practice,na,0,na,na,0,na,0,501,0.6,10,0.4,40,HP-LP,j,2145,LP,no-win
10,27,male,Polish,practice_game2,2,4,practice,na,0,na,na,0,na,0,1011,0.8,10,0.2,20,HP-LP,f,1140,HP,win
10,27,male,Polish,exp,3,2,exp,yes,1340,mixed,f,1284,loss,0,713,0.7,30,0.3,40,LP-HP,f,480,LP,win
10,27,male,Polish,exp,3,4,catch,no,2462,mixed,j,1821,win,0,1115,0.8,50,0.2,20,HP-LP,f,1301,HP,no-win
10,27,male,Polish,exp,3,6,exp,yes,750,mixed,j,1050,win,0,1193,0.7,20,0.3,30,HP-LP,f,1369,HP,win
10,27,male,Polish,exp,3,8,exp,yes,920,mixed,f,753,win,0,1053,0.8,10,0.2,20,HP-LP,f,1061,HP,win
10,27,male,Polish,exp,3,10,exp,no,2243,mixed,j,1100,win,0,2054,0.6,30,0.4,50,LP-HP,f,1157,LP,no-win
10,27,male,Polish,exp,3,12,exp,no,1132,mixed,f,1141,win,0,1557,0.7,10,0.3,50,HP-LP,j,2755,LP,no-win
10,27,male,Polish,exp,3,14,exp,yes,1582,mixed,j,873,win,0,706,0.6,40,0.4,50,HP-LP,j,1734,LP,win
10,27,male,Polish,exp,3,16,exp,yes,1286,mixed,j,958,win,0,497,0.8,20,0.2,30,LP-HP,j,850,HP,win
10,27,male,Polish,exp,3,18,exp,no,1397,mixed,f,565,win,0,1815,0.6,20,0.4,50,HP-LP,j,1443,LP,win
10,27,male,Polish,exp,3,20,exp,yes,2042,mixed,j,1124,loss,0,533,0.7,10,0.3,30,LP-HP,j,999,HP,win
10,27,male,Polish,exp,3,22,catch,no,1107,mixed,f,816,loss,0,2307,0.7,30,0.4,20,HP-LP,f,1427,HP,win
10,27,male,Polish,exp,3,24,exp,no,1297,mixed,f,565,win,0,1941,0.7,10,0.3,30,HP-LP,f,1455,HP,win
10,27,male,Polish,exp,3,26,exp,yes,596,mixed,j,399,win,0,360,0.6,30,0.4,50,HP-LP,j,1072,LP,no-win
10,27,male,Polish,exp,3,28,exp,no,557,mixed,j,348,win,0,1284,0.7,20,0.3,30,HP-LP,f,1027,HP,win
10,27,male,Polish,exp,3,30,exp,yes,869,mixed,f,890,win,0,731,0.7,10,0.3,50,HP-LP,j,1288,LP,no-win
10,27,male,Polish,exp,3,32,catch,no,701,mixed,f,890,win,0,1076,0.7,30,0.4,20,HP-LP,f,1301,HP,no-win
10,27,male,Polish,exp,3,34,catch,no,549,mixed,f,542,win,0,1163,0.8,50,0.2,20,LP-HP,j,610,HP,win
10,27,male,Polish,exp,3,36,exp,yes,693,mixed,j,1449,loss,0,2006,0.6,20,0.4,50,HP-LP,j,1512,LP,win
10,27,male,Polish,exp,3,38,exp,yes,781,mixed,j,529,loss,0,641,0.8,10,0.2,20,HP-LP,f,815,HP,win
10,27,male,Polish,exp,3,40,exp,no,689,mixed,j,354,loss,0,958,0.8,10,0.2,20,HP-LP,f,1061,HP,win
10,27,male,Polish,exp,3,42,exp,no,1193,mixed,j,375,win,0,1404,0.6,10,0.4,40,HP-LP,j,1175,LP,win
10,27,male,Polish,exp,3,44,exp,no,608,mixed,f,753,loss,0,1211,0.7,20,0.3,30,HP-LP,f,1199,HP,win
10,27,male,Polish,exp,3,46,exp,yes,616,mixed,f,433,win,0,1133,0.8,10,0.2,20,LP-HP,j,878,HP,win
10,27,male,Polish,exp,3,48,exp,yes,887,mixed,f,1015,win,0,666,0.6,20,0.4,50,LP-HP,f,1311,LP,no-win
10,27,male,Polish,exp,3,50,catch,no,543,mixed,j,867,loss,0,1186,0.6,40,0.2,10,HP-LP,f,982,HP,win
10,27,male,Polish,exp,4,2,catch,no,850,mixed,j,804,loss,0,1494,0.7,40,0.4,10,LP-HP,j,622,HP,win
10,27,male,Polish,exp,4,4,exp,yes,613,mixed,f,1096,win,0,867,0.7,10,0.3,30,HP-LP,f,1170,HP,no-win
10,27,male,Polish,exp,4,6,catch,no,573,mixed,f,903,win,0,635,0.8,50,0.3,30,HP-LP,f,1267,HP,win
10,27,male,Polish,exp,4,8,exp,no,677,mixed,j,297,win,0,541,0.8,20,0.2,30,HP-LP,f,1141,HP,no-win
10,27,male,Polish,exp,4,10,exp,no,544,mixed,j,382,loss,0,836,0.6,20,0.4,50,HP-LP,j,1398,LP,no-win
10,27,male,Polish,exp,4,12,exp,no,418,mixed,j,364,win,0,769,0.6,30,0.4,50,HP-LP,j,1306,LP,no-win
10,27,male,Polish,exp,4,14,catch,no,456,mixed,f,394,loss,0,630,0.6,40,0.2,10,LP-HP,j,622,HP,no-win
10,27,male,Polish,exp,4,16,exp,no,463,mixed,f,267,loss,0,517,0.7,30,0.3,40,LP-HP,j,946,HP,no-win
10,27,male,Polish,exp,4,18,exp,yes,489,mixed,f,188,loss,0,594,0.7,20,0.3,30,HP-LP,f,878,HP,win
10,27,male,Polish,exp,4,20,exp,no,594,mixed,f,1101,win,0,599,0.6,40,0.4,50,HP-LP,f,1341,HP,win
10,27,male,Polish,exp,4,22,exp,yes,1544,mixed,j,381,win,0,421,0.7,30,0.3,40,LP-HP,j,667,HP,no-win
10,27,male,Polish,exp,4,24,exp,yes,590,mixed,j,280,loss,0,470,0.6,10,0.4,40,LP-HP,f,1050,LP,win
10,27,male,Polish,exp,4,26,exp,yes,592,mixed,j,301,win,0,521,0.6,20,0.4,50,HP-LP,j,861,LP,win
10,27,male,Polish,exp,4,28,exp,no,681,mixed,f,309,win,0,1394,0.7,30,0.3,40,HP-LP,f,947,HP,win
10,27,male,Polish,exp,4,30,exp,yes,483,mixed,j,798,win,0,555,0.7,10,0.3,50,LP-HP,j,1176,HP,no-win
10,27,male,Polish,exp,4,32,exp,no,388,mixed,f,330,loss,0,1459,0.6,40,0.4,50,HP-LP,j,1249,LP,no-win
10,27,male,Polish,exp,4,34,exp,yes,580,mixed,j,480,win,0,567,0.7,30,0.3,40,HP-LP,f,816,HP,win
10,27,male,Polish,exp,4,36,exp,yes,416,mixed,f,832,win,0,343,0.6,40,0.4,50,LP-HP,j,1946,HP,win
10,27,male,Polish,exp,4,38,exp,no,861,mixed,j,639,loss,0,2869,0.8,20,0.2,30,LP-HP,j,616,HP,win
10,27,male,Polish,exp,4,40,exp,yes,516,mixed,j,536,loss,0,443,0.6,30,0.4,50,LP-HP,f,993,LP,no-win
10,27,male,Polish,exp,4,42,catch,no,446,mixed,j,200,win,0,424,0.7,40,0.4,10,HP-LP,f,702,HP,win
10,27,male,Polish,exp,4,44,exp,no,433,mixed,f,336,loss,0,607,0.6,30,0.4,50,LP-HP,j,1808,HP,win
10,27,male,Polish,exp,4,46,exp,no,367,mixed,f,326,win,0,502,0.6,40,0.4,50,LP-HP,j,1632,HP,win
10,27,male,Polish,exp,4,48,catch,no,442,mixed,j,359,loss,0,492,0.7,30,0.4,20,LP-HP,j,1123,HP,win
10,27,male,Polish,exp,4,50,exp,no,246,mixed,j,268,loss,0,1640,0.7,10,0.3,50,HP-LP,j,1319,LP,no-win
10,27,male,Polish,exp,5,2,exp,yes,1739,mixed,f,788,loss,0,691,0.7,30,0.3,40,HP-LP,f,1072,HP,win
