subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
45,33,female,british,practice_game1,1,1,practice,na,1586,mixed,j,22,win,0,0,0,0,0,0,na,na,0,na,na
45,33,female,british,practice_game1,1,2,practice,na,1045,mixed,f,4095,loss,0,0,0,0,0,0,na,na,0,na,na
45,33,female,british,practice_game1,1,3,practice,na,1029,mixed,j,580,loss,0,0,0,0,0,0,na,na,0,na,na
45,33,female,british,practice_game1,1,4,practice,na,675,mixed,j,317,win,0,0,0,0,0,0,na,na,0,na,na
45,33,female,british,practice_game2,2,1,practice,na,0,na,na,0,na,0,597,0.8,20,0.2,30,HP-LP,f,1835,HP,win
45,33,female,british,practice_game2,2,2,practice,na,0,na,na,0,na,0,591,0.7,10,0.3,50,HP-LP,f,1081,HP,win
45,33,female,british,practice_game2,2,3,practice,na,0,na,na,0,na,0,587,0.6,10,0.4,40,HP-LP,j,1358,LP,win
45,33,female,british,practice_game2,2,4,practice,na,0,na,na,0,na,0,575,0.8,10,0.2,20,HP-LP,f,1506,HP,no-win
45,33,female,british,exp,3,2,exp,yes,1925,mixed,j,1068,win,0,685,0.7,20,0.3,30,HP-LP,f,2095,HP,win
45,33,female,british,exp,3,4,exp,yes,1042,mixed,f,1102,loss,0,755,0.7,30,0.3,40,LP-HP,j,915,HP,win
45,33,female,british,exp,3,6,catch,no,807,mixed,j,1206,win,0,845,0.7,30,0.4,20,LP-HP,j,1020,HP,no-win
45,33,female,british,exp,3,8,exp,no,1030,mixed,j,971,loss,0,533,0.7,20,0.3,30,HP-LP,f,960,HP,win
45,33,female,british,exp,3,10,catch,no,921,mixed,j,828,loss,0,536,0.6,40,0.2,10,LP-HP,j,833,HP,win
45,33,female,british,exp,3,12,exp,yes,896,mixed,j,1108,win,0,806,0.7,10,0.3,30,HP-LP,j,1432,LP,win
45,33,female,british,exp,3,14,exp,no,594,mixed,f,740,win,0,668,0.7,30,0.3,40,HP-LP,f,1222,HP,win
45,33,female,british,exp,3,16,exp,no,662,mixed,j,607,loss,0,689,0.7,10,0.3,30,HP-LP,j,1674,LP,no-win
