subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
36,26,male,Polish,practice_game1,1,1,practice,na,1919,mixed,j,1202,win,0,0,0,0,0,0,na,na,0,na,na
36,26,male,Polish,practice_game1,1,2,practice,na,1107,mixed,f,1260,loss,0,0,0,0,0,0,na,na,0,na,na
36,26,male,Polish,practice_game1,1,3,practice,na,784,mixed,j,821,win,0,0,0,0,0,0,na,na,0,na,na
36,26,male,Polish,practice_game1,1,4,practice,na,372,mixed,j,707,loss,0,0,0,0,0,0,na,na,0,na,na
36,26,male,Polish,practice_game2,2,1,practice,na,0,na,na,0,na,0,1555,0.7,10,0.3,50,HP-LP,f,3257,HP,win
36,26,male,Polish,practice_game2,2,2,practice,na,0,na,na,0,na,0,654,0.6,10,0.4,40,HP-LP,j,1301,LP,win
36,26,male,Polish,practice_game2,2,3,practice,na,0,na,na,0,na,0,385,0.8,20,0.2,30,HP-LP,f,896,HP,win
36,26,male,Polish,practice_game2,2,4,practice,na,0,na,na,0,na,0,462,0.8,10,0.2,20,HP-LP,f,1296,HP,win
36,26,male,Polish,exp,3,2,exp,yes,2179,mixed,j,782,loss,0,517,0.6,30,0.4,50,LP-HP,j,335,HP,win
36,26,male,Polish,exp,3,4,exp,yes,591,mixed,j,907,loss,0,571,0.6,40,0.4,50,LP-HP,f,2060,LP,win
36,26,male,Polish,exp,3,6,exp,no,614,mixed,f,861,loss,0,484,0.8,10,0.2,20,HP-LP,f,1386,HP,win
36,26,male,Polish,exp,3,8,exp,yes,602,mixed,f,839,win,0,984,0.7,10,0.3,30,LP-HP,j,2470,HP,win
36,26,male,Polish,exp,3,10,exp,yes,442,mixed,f,696,win,0,703,0.6,10,0.4,40,LP-HP,f,1626,LP,no-win
36,26,male,Polish,exp,3,12,exp,no,604,mixed,f,713,loss,0,506,0.7,20,0.3,30,LP-HP,j,1318,HP,win
36,26,male,Polish,exp,3,14,exp,yes,798,mixed,f,662,win,0,1325,0.8,20,0.2,30,HP-LP,j,1620,LP,win
36,26,male,Polish,exp,3,16,exp,yes,467,mixed,f,685,loss,0,1274,0.8,20,0.2,30,HP-LP,f,1055,HP,win
36,26,male,Polish,exp,3,18,catch,no,616,mixed,f,701,loss,0,507,0.7,30,0.4,20,HP-LP,f,839,HP,win
36,26,male,Polish,exp,3,20,catch,no,366,mixed,f,799,win,0,312,0.8,50,0.3,30,LP-HP,j,793,HP,win
36,26,male,Polish,exp,3,22,catch,no,291,mixed,f,633,loss,0,219,0.8,50,0.2,20,HP-LP,f,861,HP,win
36,26,male,Polish,exp,3,24,exp,no,284,mixed,f,565,loss,0,754,0.7,10,0.3,30,LP-HP,f,1643,LP,no-win
36,26,male,Polish,exp,3,26,exp,yes,398,mixed,f,571,loss,0,703,0.6,10,0.4,40,HP-LP,j,1084,LP,no-win
36,26,male,Polish,exp,3,28,exp,no,365,mixed,j,673,loss,0,1073,0.7,10,0.3,50,HP-LP,j,1118,LP,win
36,26,male,Polish,exp,3,30,exp,no,305,mixed,f,896,loss,0,434,0.7,30,0.3,40,LP-HP,j,1215,HP,win
36,26,male,Polish,exp,3,32,exp,no,466,mixed,j,919,win,0,337,0.7,10,0.3,50,LP-HP,f,1352,LP,no-win
36,26,male,Polish,exp,3,34,exp,no,348,mixed,f,701,loss,0,384,0.8,20,0.2,30,HP-LP,f,1324,HP,win
36,26,male,Polish,exp,3,36,exp,no,385,mixed,j,576,win,0,224,0.7,30,0.3,40,HP-LP,f,1215,HP,no-win
36,26,male,Polish,exp,3,38,exp,no,174,mixed,j,593,loss,0,246,0.6,10,0.4,40,HP-LP,f,359,HP,no-win
36,26,male,Polish,exp,3,40,catch,no,50,mixed,f,719,win,0,229,0.7,40,0.4,10,LP-HP,j,856,HP,win
36,26,male,Polish,exp,3,42,catch,no,50,mixed,j,787,win,0,254,0.8,50,0.3,30,HP-LP,f,930,HP,win
36,26,male,Polish,exp,3,44,exp,no,221,mixed,f,621,win,0,276,0.6,40,0.4,50,LP-HP,j,1067,HP,win
36,26,male,Polish,exp,3,46,exp,yes,265,mixed,f,622,win,1,586,0.6,30,0.4,50,HP-LP,j,1267,LP,no-win
36,26,male,Polish,exp,3,48,exp,yes,226,mixed,f,867,loss,0,477,0.6,40,0.4,50,HP-LP,f,901,HP,win
36,26,male,Polish,exp,3,50,exp,yes,295,mixed,f,617,loss,0,502,0.8,10,0.2,20,LP-HP,f,1859,LP,no-win
36,26,male,Polish,exp,4,2,exp,no,855,mixed,f,673,loss,0,342,0.7,10,0.3,30,HP-LP,j,1152,LP,win
36,26,male,Polish,exp,4,4,exp,yes,254,mixed,j,799,loss,1,510,0.7,30,0.3,40,HP-LP,f,781,HP,win
36,26,male,Polish,exp,4,6,exp,no,299,mixed,f,564,loss,0,331,0.6,30,0.4,50,HP-LP,f,359,HP,no-win
36,26,male,Polish,exp,4,8,exp,no,245,mixed,f,611,win,0,263,0.7,10,0.3,30,LP-HP,f,1945,LP,no-win
36,26,male,Polish,exp,4,10,exp,yes,643,mixed,f,810,win,0,705,0.6,10,0.4,40,HP-LP,j,7131,LP,win
36,26,male,Polish,exp,4,12,exp,yes,699,mixed,f,2818,loss,0,1531,0.6,20,0.4,50,LP-HP,f,1824,LP,win
36,26,male,Polish,exp,4,14,catch,no,402,mixed,f,616,loss,0,551,0.6,40,0.2,10,HP-LP,f,986,HP,win
36,26,male,Polish,exp,4,16,exp,yes,244,mixed,j,770,win,1,540,0.8,20,0.2,30,LP-HP,j,1443,HP,win
36,26,male,Polish,exp,4,18,exp,yes,266,mixed,j,445,loss,1,489,0.7,10,0.3,30,LP-HP,j,798,HP,win
36,26,male,Polish,exp,4,20,exp,no,255,mixed,j,610,win,0,258,0.6,40,0.4,50,HP-LP,j,3303,LP,win
36,26,male,Polish,exp,4,22,catch,no,301,mixed,j,810,win,0,252,0.6,40,0.2,10,HP-LP,f,1050,HP,win
36,26,male,Polish,exp,4,24,exp,yes,232,mixed,j,634,loss,1,1351,0.7,30,0.3,40,LP-HP,j,1905,HP,no-win
36,26,male,Polish,exp,4,26,exp,no,363,mixed,f,742,win,0,256,0.6,20,0.4,50,LP-HP,f,1272,LP,no-win
36,26,male,Polish,exp,4,28,exp,no,392,mixed,j,616,win,0,269,0.7,10,0.3,30,HP-LP,j,1130,LP,win
36,26,male,Polish,exp,4,30,catch,no,231,mixed,j,719,loss,0,701,0.7,30,0.4,20,LP-HP,j,399,HP,win
36,26,male,Polish,exp,4,32,exp,yes,219,mixed,j,679,win,1,434,0.7,20,0.3,30,LP-HP,j,1033,HP,win
36,26,male,Polish,exp,4,34,catch,no,241,mixed,j,685,loss,0,431,0.7,40,0.4,10,HP-LP,f,855,HP,win
36,26,male,Polish,exp,4,36,exp,no,248,mixed,f,650,win,0,309,0.7,20,0.3,30,HP-LP,f,1203,HP,win
36,26,male,Polish,exp,4,38,exp,no,256,mixed,f,844,loss,0,380,0.6,10,0.4,40,LP-HP,f,1123,LP,win
36,26,male,Polish,exp,4,40,exp,yes,310,mixed,f,525,win,1,532,0.6,40,0.4,50,HP-LP,j,884,LP,no-win
36,26,male,Polish,exp,4,42,exp,no,260,mixed,f,656,win,0,460,0.6,10,0.4,40,HP-LP,j,2276,LP,win
36,26,male,Polish,exp,4,44,catch,no,317,mixed,j,708,loss,0,395,0.7,40,0.4,10,LP-HP,j,765,HP,win
36,26,male,Polish,exp,4,46,exp,yes,238,mixed,j,645,win,1,788,0.6,20,0.4,50,LP-HP,f,1061,LP,no-win
36,26,male,Polish,exp,4,48,exp,yes,569,mixed,j,674,win,1,617,0.6,30,0.4,50,LP-HP,f,1112,LP,win
36,26,male,Polish,exp,4,50,exp,yes,290,mixed,j,576,loss,1,712,0.7,20,0.3,30,LP-HP,j,1592,HP,win
36,26,male,Polish,exp,5,2,exp,no,702,mixed,f,496,loss,0,541,0.6,30,0.4,50,LP-HP,f,251,LP,no-win
36,26,male,Polish,exp,5,4,exp,yes,289,mixed,j,640,win,0,411,0.7,10,0.3,50,LP-HP,f,1256,LP,no-win
36,26,male,Polish,exp,5,6,exp,yes,987,mixed,j,639,win,0,777,0.7,10,0.3,50,HP-LP,j,1215,LP,win
36,26,male,Polish,exp,5,8,catch,no,317,mixed,f,673,win,0,370,0.7,40,0.4,10,HP-LP,f,941,HP,win
36,26,male,Polish,exp,5,10,exp,yes,220,mixed,f,513,loss,0,545,0.7,10,0.3,30,HP-LP,f,1210,HP,no-win
36,26,male,Polish,exp,5,12,exp,no,417,mixed,j,490,loss,0,459,0.7,30,0.3,40,HP-LP,f,1574,HP,win
36,26,male,Polish,exp,5,14,exp,no,244,mixed,f,616,win,0,418,0.8,20,0.2,30,LP-HP,j,930,HP,win
36,26,male,Polish,exp,5,16,exp,yes,260,mixed,j,616,loss,1,452,0.8,10,0.2,20,HP-LP,f,1061,HP,win
36,26,male,Polish,exp,5,18,exp,yes,313,mixed,f,651,win,1,435,0.6,20,0.4,50,HP-LP,f,1146,HP,win
36,26,male,Polish,exp,5,20,catch,no,260,mixed,j,690,win,0,238,0.8,50,0.2,20,LP-HP,j,771,HP,win
36,26,male,Polish,exp,5,22,exp,yes,267,mixed,j,611,win,0,409,0.7,20,0.3,30,HP-LP,f,662,HP,no-win
36,26,male,Polish,exp,5,24,exp,yes,464,mixed,j,565,loss,1,500,0.8,20,0.2,30,LP-HP,j,650,HP,win
36,26,male,Polish,exp,5,26,exp,no,295,mixed,j,456,win,0,383,0.6,30,0.4,50,HP-LP,f,1027,HP,no-win
36,26,male,Polish,exp,5,28,catch,no,342,mixed,j,405,win,0,298,0.8,50,0.2,20,HP-LP,f,319,HP,win
36,26,male,Polish,exp,5,30,exp,yes,279,mixed,f,577,win,1,513,0.7,30,0.3,40,HP-LP,f,736,HP,no-win
36,26,male,Polish,exp,5,32,catch,no,255,mixed,f,531,loss,0,279,0.8,50,0.3,30,HP-LP,f,674,HP,win
36,26,male,Polish,exp,5,34,exp,no,250,mixed,f,570,loss,0,283,0.6,40,0.4,50,HP-LP,f,1203,HP,win
36,26,male,Polish,exp,5,36,exp,no,254,mixed,f,256,loss,0,223,0.6,40,0.4,50,LP-HP,f,416,LP,no-win
36,26,male,Polish,exp,5,38,exp,yes,214,mixed,f,490,win,1,514,0.7,30,0.3,40,LP-HP,j,947,HP,win
36,26,male,Polish,exp,5,40,catch,no,383,mixed,j,725,loss,0,374,0.6,40,0.2,10,LP-HP,j,736,HP,no-win
36,26,male,Polish,exp,5,42,exp,no,235,mixed,j,571,win,0,266,0.7,10,0.3,50,HP-LP,j,1415,LP,no-win
36,26,male,Polish,exp,5,44,exp,yes,261,mixed,f,525,loss,1,502,0.7,10,0.3,50,LP-HP,f,285,LP,no-win
36,26,male,Polish,exp,5,46,exp,no,321,mixed,f,548,loss,0,591,0.7,20,0.3,30,HP-LP,j,1745,LP,no-win
36,26,male,Polish,exp,5,48,exp,no,227,mixed,j,593,win,0,402,0.7,20,0.3,30,LP-HP,j,1061,HP,no-win
36,26,male,Polish,exp,5,50,exp,no,425,mixed,j,645,win,0,341,0.6,30,0.4,50,LP-HP,f,1403,LP,no-win
36,26,male,Polish,exp,6,2,exp,yes,376,mixed,j,610,win,1,462,0.6,40,0.4,50,LP-HP,j,816,HP,win
36,26,male,Polish,exp,6,4,exp,yes,306,mixed,f,661,loss,1,466,0.6,10,0.4,40,LP-HP,f,1129,LP,no-win
36,26,male,Polish,exp,6,6,exp,no,360,mixed,f,554,loss,0,286,0.6,20,0.4,50,LP-HP,f,1010,LP,win
36,26,male,Polish,exp,6,8,exp,yes,249,mixed,j,587,loss,1,521,0.7,10,0.3,50,HP-LP,j,1153,LP,no-win
36,26,male,Polish,exp,6,10,exp,no,975,mixed,j,645,win,0,253,0.6,20,0.4,50,HP-LP,j,1021,LP,win
36,26,male,Polish,exp,6,12,exp,yes,263,mixed,f,570,win,1,373,0.8,10,0.2,20,LP-HP,j,924,HP,no-win
36,26,male,Polish,exp,6,14,exp,no,301,mixed,f,508,loss,0,322,0.8,10,0.2,20,LP-HP,j,1192,HP,win
36,26,male,Polish,exp,6,16,exp,yes,268,mixed,j,1072,loss,1,401,0.6,30,0.4,50,HP-LP,j,1123,LP,win
