subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
45,50,male,British,practice_game1,1,1,practice,na,2456,mixed,j,4283,win,0,0,0,0,0,0,na,na,0,na,na
45,50,male,British,practice_game1,1,2,practice,na,1195,mixed,j,2361,win,0,0,0,0,0,0,na,na,0,na,na
45,50,male,British,practice_game1,1,3,practice,na,763,mixed,j,978,loss,0,0,0,0,0,0,na,na,0,na,na
45,50,male,British,practice_game1,1,4,practice,na,817,mixed,j,927,loss,0,0,0,0,0,0,na,na,0,na,na
45,50,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,1313,0.7,10,0.3,50,LP-HP,j,7296,HP,no-win
45,50,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,2148,0.6,10,0.4,40,HP-LP,j,4768,LP,no-win
45,50,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,950,0.8,50,0.4,20,HP-LP,f,2357,HP,win
45,50,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,990,0.8,20,0.2,30,LP-HP,j,1604,HP,win
45,50,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,825,0.8,10,0.2,20,HP-LP,f,1703,HP,win
45,50,male,British,exp,3,2,exp,yes,2361,mixed,j,1323,loss,0,1206,0.6,30,0.4,50,HP-LP,f,2688,HP,win
45,50,male,British,exp,3,4,catch,yes,1038,mixed,j,1199,loss,0,1696,0.6,0,0.2,40,HP-LP,j,4456,LP,no-win
45,50,male,British,exp,3,6,exp,no,765,mixed,j,1521,win,0,924,0.7,30,0.3,40,LP-HP,j,1852,HP,win
45,50,male,British,exp,3,8,exp,no,667,mixed,j,1178,loss,0,966,0.7,10,0.3,50,HP-LP,j,2301,LP,win
45,50,male,British,exp,3,10,catch,yes,698,mixed,j,986,win,0,671,0.8,50,0.2,30,HP-LP,f,1129,HP,win
45,50,male,British,exp,3,12,exp,yes,611,mixed,j,981,win,0,774,0.6,40,0.4,50,HP-LP,f,1653,HP,win
45,50,male,British,exp,3,14,exp,yes,689,mixed,j,857,win,0,972,0.6,40,0.4,50,LP-HP,j,1700,HP,no-win
45,50,male,British,exp,3,16,catch,no,670,mixed,j,881,loss,0,647,0.8,40,0.2,20,LP-HP,j,1187,HP,win
45,50,male,British,exp,3,18,exp,no,653,mixed,j,714,win,0,597,0.6,40,0.4,50,LP-HP,j,1893,HP,win
45,50,male,British,exp,3,20,exp,no,796,mixed,j,790,loss,0,633,0.6,10,0.4,40,LP-HP,f,2626,LP,win
