subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
122,33,male,British,practice_game1,1,1,practice,na,1038,mixed,j,1125,loss,0,0,0,0,0,0,na,na,0,na,na
122,33,male,British,practice_game1,1,2,practice,na,1780,mixed,j,940,loss,0,0,0,0,0,0,na,na,0,na,na
122,33,male,British,practice_game1,1,3,practice,na,608,mixed,j,885,win,0,0,0,0,0,0,na,na,0,na,na
122,33,male,British,practice_game1,1,4,practice,na,718,mixed,j,778,win,0,0,0,0,0,0,na,na,0,na,na
122,33,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,744,0.8,50,0.4,20,LP-HP,j,1268,HP,win
122,33,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,968,0.7,10,0.3,50,HP-LP,f,1492,HP,win
122,33,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,584,0.6,10,0.4,40,HP-LP,j,1686,LP,no-win
122,33,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,565,0.8,20,0.2,30,LP-HP,j,887,HP,win
122,33,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,493,0.8,10,0.2,20,HP-LP,f,956,HP,win
122,33,male,British,exp,3,2,exp,no,1581,mixed,f,976,win,0,525,0.6,10,0.4,40,LP-HP,j,1292,HP,win
122,33,male,British,exp,3,4,exp,yes,584,mixed,j,983,win,0,536,0.6,10,0.4,40,LP-HP,j,1570,HP,no-win
122,33,male,British,exp,3,6,exp,no,467,mixed,f,896,loss,0,491,0.8,10,0.2,20,HP-LP,f,753,HP,no-win
122,33,male,British,exp,3,8,exp,no,456,mixed,f,900,win,0,390,0.7,30,0.3,40,LP-HP,j,794,HP,win
122,33,male,British,exp,3,10,exp,yes,824,mixed,j,820,loss,0,591,0.7,30,0.3,40,HP-LP,f,777,HP,no-win
122,33,male,British,exp,3,12,catch,yes,609,mixed,j,942,loss,0,448,0.7,0,0.4,30,LP-HP,f,1502,LP,win
122,33,male,British,exp,3,14,catch,no,608,mixed,f,889,win,0,477,0.8,50,0.2,30,HP-LP,f,718,HP,win
122,33,male,British,exp,3,16,exp,no,5087,mixed,j,627,win,0,547,0.7,10,0.3,50,LP-HP,j,1538,HP,win
122,33,male,British,exp,3,18,exp,yes,564,mixed,f,702,loss,0,348,0.6,30,0.4,50,HP-LP,f,2593,HP,no-win
122,33,male,British,exp,3,20,catch,no,632,mixed,j,981,loss,0,1049,0.7,30,0.3,10,LP-HP,j,595,HP,win
122,33,male,British,exp,3,22,exp,yes,787,mixed,j,863,win,0,779,0.6,20,0.4,50,HP-LP,f,770,HP,no-win
122,33,male,British,exp,3,24,catch,yes,646,mixed,j,1143,win,0,361,0.7,30,0.3,10,LP-HP,j,1470,HP,win
