subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
81,19,male,Polish,practice_game1,1,1,practice,na,1444,mixed,f,5391,win,0,0,0,0,0,0,na,na,0,na,na
81,19,male,Polish,practice_game1,1,2,practice,na,6345,mixed,j,1287,win,0,0,0,0,0,0,na,na,0,na,na
81,19,male,Polish,practice_game1,1,3,practice,na,5036,mixed,j,1816,loss,0,0,0,0,0,0,na,na,0,na,na
81,19,male,Polish,practice_game1,1,4,practice,na,3985,mixed,j,751,loss,0,0,0,0,0,0,na,na,0,na,na
81,19,male,Polish,practice_game2,2,1,practice,na,0,na,na,0,na,0,585,0.8,10,0.2,20,LP-HP,j,2304,HP,win
81,19,male,Polish,practice_game2,2,2,practice,na,0,na,na,0,na,0,1440,0.7,10,0.3,50,HP-LP,j,1743,LP,no-win
81,19,male,Polish,practice_game2,2,3,practice,na,0,na,na,0,na,0,729,0.8,20,0.2,30,HP-LP,f,1470,HP,win
81,19,male,Polish,practice_game2,2,4,practice,na,0,na,na,0,na,0,689,0.6,10,0.4,40,LP-HP,f,1606,LP,no-win
81,19,male,Polish,practice_game2,2,5,practice,na,0,na,na,0,na,0,853,0.8,50,0.4,20,HP-LP,f,1719,HP,win
81,19,male,Polish,exp,3,2,exp,yes,3423,mixed,j,1614,win,0,494,0.6,30,0.4,50,HP-LP,f,8591,HP,no-win
81,19,male,Polish,exp,3,4,exp,yes,716,mixed,f,1351,loss,0,526,0.8,20,0.2,30,LP-HP,j,1367,HP,win
81,19,male,Polish,exp,3,6,exp,yes,435,mixed,j,879,win,0,357,0.8,10,0.2,20,HP-LP,f,1112,HP,no-win
81,19,male,Polish,exp,3,8,exp,yes,566,mixed,f,2448,loss,0,536,0.6,10,0.4,40,LP-HP,f,2000,LP,no-win
81,19,male,Polish,exp,3,10,exp,yes,180,mixed,j,1471,win,0,1416,0.6,40,0.4,50,HP-LP,f,1215,HP,win
81,19,male,Polish,exp,3,12,catch,no,535,mixed,f,1055,loss,0,477,0.8,40,0.2,20,LP-HP,j,895,HP,win
81,19,male,Polish,exp,3,14,catch,yes,395,mixed,j,854,loss,0,344,0.7,0,0.4,30,LP-HP,f,2814,LP,no-win
81,19,male,Polish,exp,3,16,exp,yes,605,mixed,f,367,loss,0,350,0.7,20,0.3,30,HP-LP,f,2840,HP,no-win
