subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
110,34,female,Spanish,practice_game1,1,1,practice,na,2395,mixed,f,1747,win,0,0,0,0,0,0,na,na,0,na,na
110,34,female,Spanish,practice_game1,1,2,practice,na,1536,mixed,f,1043,loss,0,0,0,0,0,0,na,na,0,na,na
110,34,female,Spanish,practice_game1,1,3,practice,na,696,mixed,f,2193,win,0,0,0,0,0,0,na,na,0,na,na
110,34,female,Spanish,practice_game1,1,4,practice,na,665,mixed,j,639,loss,0,0,0,0,0,0,na,na,0,na,na
110,34,female,Spanish,practice_game2,2,1,practice,na,0,na,na,0,na,0,1722,0.8,20,0.2,30,LP-HP,j,1795,HP,win
110,34,female,Spanish,practice_game2,2,2,practice,na,0,na,na,0,na,0,601,0.8,10,0.2,20,HP-LP,f,2328,HP,no-win
110,34,female,Spanish,practice_game2,2,3,practice,na,0,na,na,0,na,0,573,0.8,50,0.4,20,HP-LP,f,1618,HP,win
110,34,female,Spanish,practice_game2,2,4,practice,na,0,na,na,0,na,0,544,0.6,10,0.4,40,LP-HP,j,3260,HP,win
110,34,female,Spanish,practice_game2,2,5,practice,na,0,na,na,0,na,0,723,0.7,10,0.3,50,HP-LP,f,2877,HP,win
110,34,female,Spanish,exp,3,2,catch,no,2707,mixed,f,1534,loss,0,936,0.6,0,0.2,40,LP-HP,f,3222,LP,win
110,34,female,Spanish,exp,3,4,catch,yes,905,mixed,f,1482,loss,0,498,0.7,0,0.4,30,HP-LP,j,2490,LP,win
110,34,female,Spanish,exp,3,6,exp,no,671,mixed,j,2659,loss,0,593,0.7,20,0.3,30,HP-LP,f,1699,HP,win
110,34,female,Spanish,exp,3,8,exp,yes,875,mixed,f,4962,loss,0,396,0.6,20,0.4,50,LP-HP,j,2451,HP,win
110,34,female,Spanish,exp,3,10,exp,no,820,mixed,j,1714,win,0,581,0.7,10,0.3,30,HP-LP,f,1451,HP,no-win
110,34,female,Spanish,exp,3,12,exp,no,827,mixed,j,1272,win,0,533,0.8,20,0.2,30,LP-HP,j,1063,HP,win
110,34,female,Spanish,exp,3,14,exp,no,393,mixed,j,637,win,0,687,0.6,20,0.4,50,LP-HP,j,1237,HP,win
110,34,female,Spanish,exp,3,16,exp,no,599,mixed,j,650,loss,0,512,0.6,10,0.4,40,HP-LP,j,2864,LP,no-win
110,34,female,Spanish,exp,3,18,exp,no,532,mixed,j,1444,loss,0,513,0.6,40,0.4,50,LP-HP,j,1645,HP,no-win
110,34,female,Spanish,exp,3,20,exp,yes,555,mixed,j,668,win,0,408,0.7,10,0.3,30,LP-HP,j,1608,HP,win
110,34,female,Spanish,exp,3,22,exp,yes,490,mixed,j,1026,loss,0,577,0.7,30,0.3,40,HP-LP,f,1291,HP,win
110,34,female,Spanish,exp,3,24,catch,yes,576,mixed,j,1147,win,0,563,0.7,30,0.3,10,HP-LP,f,861,HP,no-win
110,34,female,Spanish,exp,3,26,exp,no,700,mixed,j,2760,win,0,1076,0.6,10,0.4,40,LP-HP,j,1634,HP,win
110,34,female,Spanish,exp,3,28,exp,yes,416,mixed,j,933,win,1,490,0.7,10,0.3,50,HP-LP,f,789,HP,no-win
110,34,female,Spanish,exp,3,30,exp,yes,553,mixed,j,921,loss,0,411,0.6,30,0.4,50,HP-LP,f,1125,HP,win
110,34,female,Spanish,exp,3,32,exp,no,650,mixed,j,897,win,0,519,0.6,30,0.4,50,HP-LP,f,1020,HP,win
110,34,female,Spanish,exp,3,34,exp,no,548,mixed,f,1019,win,0,568,0.7,10,0.3,30,LP-HP,j,984,HP,win
110,34,female,Spanish,exp,3,36,exp,no,465,mixed,j,442,win,0,553,0.6,40,0.4,50,HP-LP,f,826,HP,no-win
110,34,female,Spanish,exp,3,38,exp,yes,452,mixed,j,477,win,0,469,0.7,20,0.3,30,HP-LP,f,675,HP,win
110,34,female,Spanish,exp,3,40,exp,yes,694,mixed,f,477,win,0,541,0.8,10,0.2,20,HP-LP,f,756,HP,win
110,34,female,Spanish,exp,3,42,catch,yes,680,mixed,j,810,win,0,648,0.8,0,0.3,20,LP-HP,f,1528,LP,win
110,34,female,Spanish,exp,3,44,catch,no,544,mixed,j,1152,loss,0,401,0.8,50,0.2,30,HP-LP,f,784,HP,win
110,34,female,Spanish,exp,3,46,exp,yes,452,mixed,j,882,win,0,495,0.6,40,0.4,50,LP-HP,j,1068,HP,no-win
110,34,female,Spanish,exp,3,48,exp,yes,1561,mixed,j,1235,loss,1,711,0.7,10,0.3,30,HP-LP,f,1561,HP,win
110,34,female,Spanish,exp,3,50,catch,yes,1095,mixed,j,942,loss,0,463,0.6,0,0.2,40,HP-LP,j,1232,LP,win
110,34,female,Spanish,exp,3,52,exp,yes,1679,mixed,j,1127,loss,0,994,0.6,40,0.4,50,LP-HP,j,1034,HP,win
110,34,female,Spanish,exp,4,2,catch,no,1202,mixed,f,1717,loss,0,656,0.7,30,0.3,10,HP-LP,f,1269,HP,win
110,34,female,Spanish,exp,4,4,exp,no,677,mixed,j,1189,loss,0,611,0.7,10,0.3,30,LP-HP,j,1074,HP,win
110,34,female,Spanish,exp,4,6,exp,no,419,mixed,j,852,loss,0,653,0.8,20,0.2,30,HP-LP,f,671,HP,win
110,34,female,Spanish,exp,4,8,catch,yes,411,mixed,f,1064,loss,1,327,0.8,40,0.2,20,LP-HP,j,671,HP,win
110,34,female,Spanish,exp,4,10,exp,yes,702,mixed,j,683,loss,0,352,0.8,20,0.2,30,LP-HP,j,644,HP,win
110,34,female,Spanish,exp,4,12,exp,yes,542,mixed,j,450,loss,0,627,0.7,20,0.3,30,LP-HP,j,769,HP,win
110,34,female,Spanish,exp,4,14,exp,no,964,mixed,j,352,win,0,490,0.7,20,0.3,30,LP-HP,j,786,HP,no-win
110,34,female,Spanish,exp,4,16,catch,no,424,mixed,f,420,loss,0,370,0.7,0,0.4,30,LP-HP,f,1267,LP,win
110,34,female,Spanish,exp,4,18,exp,no,613,mixed,f,426,loss,0,155,0.8,20,0.2,30,LP-HP,j,649,HP,no-win
110,34,female,Spanish,exp,4,20,exp,no,561,mixed,f,1355,loss,0,441,0.7,30,0.3,40,HP-LP,f,4202,HP,win
110,34,female,Spanish,exp,4,22,exp,no,3844,mixed,j,919,loss,0,647,0.8,10,0.2,20,HP-LP,f,1326,HP,win
110,34,female,Spanish,exp,4,24,exp,no,508,mixed,f,510,loss,0,376,0.6,20,0.4,50,LP-HP,j,636,HP,no-win
110,34,female,Spanish,exp,4,26,exp,no,338,mixed,f,697,loss,0,286,0.7,10,0.3,50,HP-LP,f,973,HP,no-win
110,34,female,Spanish,exp,4,28,exp,yes,453,mixed,j,291,loss,0,745,0.7,10,0.3,30,LP-HP,j,678,HP,win
110,34,female,Spanish,exp,4,30,exp,no,432,mixed,f,287,loss,0,421,0.6,10,0.4,40,LP-HP,j,727,HP,no-win
110,34,female,Spanish,exp,4,32,exp,no,634,mixed,f,501,win,0,368,0.7,20,0.3,30,HP-LP,f,982,HP,no-win
110,34,female,Spanish,exp,4,34,exp,yes,293,mixed,f,239,loss,1,562,0.7,30,0.3,40,LP-HP,j,1494,HP,no-win
110,34,female,Spanish,exp,4,36,exp,yes,500,mixed,f,300,loss,1,327,0.6,30,0.4,50,LP-HP,j,812,HP,win
110,34,female,Spanish,exp,4,38,exp,yes,414,mixed,f,275,win,1,536,0.8,10,0.2,20,LP-HP,j,819,HP,win
110,34,female,Spanish,exp,4,40,catch,no,713,mixed,f,602,win,0,113,0.8,50,0.2,30,LP-HP,j,780,HP,win
110,34,female,Spanish,exp,4,42,catch,yes,510,mixed,f,622,loss,0,352,0.8,0,0.3,20,HP-LP,j,1121,LP,no-win
110,34,female,Spanish,exp,4,44,exp,yes,486,mixed,f,444,win,0,1138,0.7,20,0.3,30,LP-HP,j,916,HP,win
110,34,female,Spanish,exp,4,46,catch,yes,838,mixed,f,330,loss,1,618,0.8,50,0.2,30,LP-HP,j,831,HP,win
110,34,female,Spanish,exp,4,48,exp,no,474,mixed,f,451,win,0,1188,0.7,30,0.3,40,HP-LP,f,2028,HP,win
110,34,female,Spanish,exp,4,50,exp,yes,509,mixed,f,1484,loss,0,771,0.6,10,0.4,40,LP-HP,f,4196,LP,no-win
110,34,female,Spanish,exp,4,52,exp,yes,377,mixed,f,440,loss,0,431,0.7,10,0.3,50,HP-LP,j,2104,LP,win
110,34,female,Spanish,exp,5,2,exp,yes,1334,mixed,f,3094,win,0,1017,0.7,10,0.3,50,LP-HP,f,1847,LP,no-win
110,34,female,Spanish,exp,5,4,exp,no,431,mixed,f,1281,win,0,872,0.7,10,0.3,50,LP-HP,f,2521,LP,no-win
