subject_ID,block_number,trial_number,phase,response_number,key,rt
107,3,31,delay,1,space,559
107,3,35,delay,1,space,312
107,3,39,delay,1,space,382
107,3,41,delay,1,space,1137
107,3,47,delay,1,space,63
107,4,13,delay,1,space,681
107,4,15,delay,1,space,2349
107,4,19,delay,1,space,495
107,4,25,delay,1,space,362
107,4,41,delay,1,space,111
107,4,43,delay,1,space,555
107,5,23,delay,1,space,2408
107,5,39,delay,1,space,488
107,6,3,delay,1,space,67
107,6,7,delay,1,space,493
107,6,19,delay,1,space,887
107,6,25,delay,1,j,553
107,6,35,delay,1,space,384
