subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
129,46,male,British,practice_game1,1,1,practice,na,1332,mixed,j,3218,loss,0,0,0,0,0,0,na,na,0,na,na
129,46,male,British,practice_game1,1,2,practice,na,1161,mixed,j,1272,loss,0,0,0,0,0,0,na,na,0,na,na
129,46,male,British,practice_game1,1,3,practice,na,1379,mixed,j,867,win,0,0,0,0,0,0,na,na,0,na,na
129,46,male,British,practice_game1,1,4,practice,na,921,mixed,j,1042,win,0,0,0,0,0,0,na,na,0,na,na
129,46,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,2370,0.8,50,0.4,20,LP-HP,j,2837,HP,win
129,46,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,2030,0.8,10,0.2,20,HP-LP,f,3686,HP,win
129,46,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,677,0.8,20,0.2,30,HP-LP,f,3289,HP,win
129,46,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,742,0.6,10,0.4,40,LP-HP,f,6105,LP,no-win
129,46,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,738,0.7,10,0.3,50,HP-LP,f,2390,HP,win
129,46,male,British,exp,3,2,exp,yes,1506,mixed,f,2000,win,0,824,0.7,20,0.3,30,HP-LP,f,2561,HP,win
129,46,male,British,exp,3,4,exp,yes,1736,mixed,j,1203,loss,0,701,0.6,30,0.4,50,LP-HP,j,1900,HP,win
129,46,male,British,exp,3,6,catch,no,995,mixed,f,634,win,0,3695,0.8,50,0.2,30,LP-HP,j,1644,HP,win
129,46,male,British,exp,3,8,exp,no,1075,mixed,f,782,loss,0,2552,0.6,20,0.4,50,LP-HP,j,1554,HP,no-win
129,46,male,British,exp,3,10,exp,no,799,mixed,f,1018,loss,0,597,0.7,10,0.3,30,LP-HP,j,1654,HP,win
129,46,male,British,exp,3,12,exp,no,650,mixed,j,606,loss,0,846,0.7,30,0.3,40,HP-LP,f,1583,HP,win
129,46,male,British,exp,3,14,catch,no,929,mixed,f,1176,loss,0,536,0.8,0,0.3,20,HP-LP,j,3119,LP,win
129,46,male,British,exp,3,16,catch,no,666,mixed,f,733,loss,0,852,0.7,0,0.4,30,LP-HP,f,1721,LP,no-win
