subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
55,42,female,Ukrainian,practice_game1,1,1,practice,na,10592,mixed,j,6469,loss,0,0,0,0,0,0,na,na,0,na,na
55,42,female,Ukrainian,practice_game1,1,2,practice,na,2356,mixed,j,2041,win,0,0,0,0,0,0,na,na,0,na,na
55,42,female,Ukrainian,practice_game1,1,3,practice,na,2041,mixed,f,898,win,0,0,0,0,0,0,na,na,0,na,na
55,42,female,Ukrainian,practice_game1,1,4,practice,na,1219,mixed,j,881,loss,0,0,0,0,0,0,na,na,0,na,na
55,42,female,Ukrainian,practice_game2,2,1,practice,na,0,na,na,0,na,0,1922,0.8,20,0.2,30,LP-HP,j,3605,HP,win
55,42,female,Ukrainian,practice_game2,2,2,practice,na,0,na,na,0,na,0,2256,0.6,10,0.4,40,HP-LP,f,2116,HP,no-win
55,42,female,Ukrainian,practice_game2,2,3,practice,na,0,na,na,0,na,0,1140,0.8,10,0.2,20,HP-LP,f,2181,HP,win
55,42,female,Ukrainian,practice_game2,2,4,practice,na,0,na,na,0,na,0,1473,0.7,10,0.3,50,LP-HP,j,2830,HP,win
55,42,female,Ukrainian,practice_game2,2,5,practice,na,0,na,na,0,na,0,1507,0.8,50,0.4,20,HP-LP,f,2575,HP,no-win
55,42,female,Ukrainian,exp,3,2,exp,yes,3693,mixed,j,2633,loss,0,1886,0.7,20,0.3,30,HP-LP,f,2221,HP,win
55,42,female,Ukrainian,exp,3,4,exp,no,3087,mixed,j,1828,win,0,2066,0.6,30,0.4,50,HP-LP,f,2441,HP,no-win
55,42,female,Ukrainian,exp,3,6,exp,no,2513,mixed,f,1400,loss,0,1249,0.8,10,0.2,20,LP-HP,j,1917,HP,win
55,42,female,Ukrainian,exp,3,8,exp,no,1128,mixed,f,2402,loss,0,1668,0.6,20,0.4,50,LP-HP,j,1641,HP,no-win
55,42,female,Ukrainian,exp,3,10,exp,no,1181,mixed,f,1622,win,0,1551,0.7,30,0.3,40,LP-HP,j,1874,HP,no-win
