subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
26,46,male,British,practice_game1,1,1,practice,na,1593,mixed,j,1135,win,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game1,1,2,practice,na,1151,mixed,j,702,loss,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game1,1,3,practice,na,1122,mixed,j,1407,win,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game1,1,4,practice,na,1366,mixed,j,782,loss,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,4735,0.7,10,0.3,50,LP-HP,j,814,HP,no-win
26,46,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,709,0.8,10,0.2,20,HP-LP,f,878,HP,win
26,46,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,772,0.8,20,0.2,30,HP-LP,f,862,HP,win
26,46,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,789,0.6,10,0.4,40,LP-HP,j,1343,HP,no-win
26,46,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,969,0.8,50,0.4,20,HP-LP,f,768,HP,win
26,46,male,British,exp,3,2,exp,no,1758,mixed,j,878,win,0,1075,0.6,30,0.4,50,HP-LP,f,945,HP,no-win
26,46,male,British,exp,3,4,catch,yes,854,mixed,j,847,win,0,915,0.7,0,0.4,30,LP-HP,j,1056,HP,win
26,46,male,British,exp,3,6,catch,no,870,mixed,j,817,win,0,1396,0.7,0,0.4,30,HP-LP,f,927,HP,win
26,46,male,British,exp,3,8,exp,no,4148,mixed,f,1022,win,0,1477,0.7,20,0.3,30,LP-HP,j,1199,HP,win
26,46,male,British,exp,3,10,exp,yes,2920,mixed,f,1182,loss,0,781,0.6,30,0.4,50,LP-HP,j,1326,HP,no-win
subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
26,46,male,British,practice_game1,1,1,practice,na,1740,mixed,j,960,loss,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game1,1,2,practice,na,700,mixed,j,511,win,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game1,1,3,practice,na,1419,mixed,f,462,loss,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game1,1,4,practice,na,717,mixed,f,495,win,0,0,0,0,0,0,na,na,0,na,na
26,46,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,688,0.6,10,0.4,40,LP-HP,j,1118,HP,win
26,46,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,631,0.8,10,0.2,20,HP-LP,f,751,HP,win
26,46,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,458,0.8,20,0.2,30,HP-LP,f,720,HP,win
26,46,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,765,0.8,50,0.4,20,LP-HP,j,767,HP,win
26,46,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,812,0.7,10,0.3,50,HP-LP,f,1118,HP,no-win
26,46,male,British,exp,3,2,exp,no,3359,mixed,j,639,win,0,1414,0.7,10,0.3,50,HP-LP,f,1327,HP,win
26,46,male,British,exp,3,4,exp,no,1522,mixed,j,941,loss,0,1814,0.7,20,0.3,30,HP-LP,f,1103,HP,win
26,46,male,British,exp,3,6,exp,yes,769,mixed,j,1455,win,0,658,0.7,30,0.3,40,LP-HP,j,1423,HP,win
26,46,male,British,exp,3,8,exp,no,862,mixed,j,928,win,0,1851,0.7,20,0.3,30,HP-LP,f,1038,HP,win
26,46,male,British,exp,3,10,exp,yes,708,mixed,j,751,loss,0,607,0.7,30,0.3,40,HP-LP,f,1023,HP,win
26,46,male,British,exp,3,12,exp,yes,722,mixed,j,974,win,0,960,0.7,10,0.3,50,HP-LP,f,1085,HP,win
26,46,male,British,exp,3,14,exp,no,927,mixed,j,1790,loss,0,802,0.7,30,0.3,40,LP-HP,j,911,HP,no-win
26,46,male,British,exp,3,16,catch,no,1273,mixed,f,1440,loss,0,705,0.7,0,0.4,30,HP-LP,j,1533,LP,no-win
26,46,male,British,exp,3,18,exp,no,2372,mixed,j,735,win,0,1642,0.6,20,0.4,50,LP-HP,j,1424,HP,win
26,46,male,British,exp,3,20,exp,yes,1000,mixed,j,1917,loss,0,1077,0.6,20,0.4,50,HP-LP,f,1615,HP,win
26,46,male,British,exp,3,22,catch,no,1068,mixed,f,1024,loss,0,1697,0.8,40,0.2,20,LP-HP,j,976,HP,win
26,46,male,British,exp,3,24,catch,yes,1092,mixed,j,879,loss,0,584,0.6,0,0.2,40,LP-HP,f,927,LP,no-win
26,46,male,British,exp,3,26,exp,no,1172,mixed,j,671,win,0,745,0.6,40,0.4,50,HP-LP,f,1040,HP,win
26,46,male,British,exp,3,28,exp,no,1854,mixed,j,847,loss,0,770,0.7,10,0.3,50,LP-HP,j,1231,HP,win
26,46,male,British,exp,3,30,exp,no,1701,mixed,j,1200,win,0,623,0.8,10,0.2,20,LP-HP,j,1311,HP,win
26,46,male,British,exp,3,32,exp,no,1015,mixed,j,800,win,0,724,0.6,20,0.4,50,HP-LP,j,1151,LP,no-win
26,46,male,British,exp,3,34,exp,no,2262,mixed,f,895,win,0,898,0.8,20,0.2,30,HP-LP,f,942,HP,win
26,46,male,British,exp,3,36,exp,yes,1611,mixed,j,1088,loss,0,1124,0.7,20,0.3,30,LP-HP,j,847,HP,no-win
26,46,male,British,exp,3,38,catch,no,1231,mixed,j,992,win,0,1408,0.8,40,0.2,20,HP-LP,f,895,HP,win
26,46,male,British,exp,3,40,exp,yes,1694,mixed,j,878,loss,0,1144,0.8,20,0.2,30,LP-HP,j,928,HP,win
26,46,male,British,exp,3,42,exp,no,1228,mixed,j,592,loss,0,2568,0.6,20,0.4,50,LP-HP,j,1391,HP,no-win
26,46,male,British,exp,3,44,catch,yes,823,mixed,j,703,loss,0,875,0.8,50,0.2,30,LP-HP,j,1183,HP,no-win
26,46,male,British,exp,3,46,exp,yes,907,mixed,j,736,win,0,979,0.6,10,0.4,40,LP-HP,j,2224,HP,no-win
26,46,male,British,exp,3,48,exp,yes,867,mixed,j,720,win,0,1060,0.6,40,0.4,50,HP-LP,f,1712,HP,win
26,46,male,British,exp,3,50,exp,no,1543,mixed,j,815,loss,0,968,0.6,40,0.4,50,HP-LP,f,1696,HP,win
26,46,male,British,exp,3,52,catch,no,796,mixed,j,736,win,0,786,0.6,0,0.2,40,LP-HP,f,1184,LP,no-win
