subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
99,23,female,SOUTH AFRICAN,practice_game1,1,1,practice,na,4571,mixed,j,5115,win,0,0,0,0,0,0,na,na,0,na,na
99,23,female,SOUTH AFRICAN,practice_game1,1,2,practice,na,1593,mixed,f,1967,win,0,0,0,0,0,0,na,na,0,na,na
99,23,female,SOUTH AFRICAN,practice_game1,1,3,practice,na,1411,mixed,j,1308,loss,0,0,0,0,0,0,na,na,0,na,na
99,23,female,SOUTH AFRICAN,practice_game1,1,4,practice,na,1726,mixed,f,1151,loss,0,0,0,0,0,0,na,na,0,na,na
99,23,female,SOUTH AFRICAN,practice_game2,2,1,practice,na,0,na,na,0,na,0,15893,0.8,10,0.2,20,LP-HP,j,1721,HP,no-win
99,23,female,SOUTH AFRICAN,practice_game2,2,2,practice,na,0,na,na,0,na,0,1199,0.8,20,0.2,30,HP-LP,f,1343,HP,win
99,23,female,SOUTH AFRICAN,practice_game2,2,3,practice,na,0,na,na,0,na,0,1709,0.6,10,0.4,40,HP-LP,f,2458,HP,no-win
99,23,female,SOUTH AFRICAN,practice_game2,2,4,practice,na,0,na,na,0,na,0,724,0.8,50,0.4,20,LP-HP,j,1534,HP,no-win
99,23,female,SOUTH AFRICAN,practice_game2,2,5,practice,na,0,na,na,0,na,0,1682,0.7,10,0.3,50,HP-LP,f,1375,HP,win
99,23,female,SOUTH AFRICAN,exp,3,2,exp,no,5498,mixed,j,1955,win,0,1087,0.6,30,0.4,50,HP-LP,f,1190,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,4,exp,no,1105,mixed,f,1224,loss,0,905,0.7,30,0.3,40,LP-HP,j,981,HP,win
99,23,female,SOUTH AFRICAN,exp,3,6,exp,yes,992,mixed,j,2359,loss,0,797,0.7,10,0.3,50,HP-LP,f,2836,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,8,exp,no,1838,mixed,j,1296,win,0,861,0.6,40,0.4,50,HP-LP,f,4032,HP,win
99,23,female,SOUTH AFRICAN,exp,3,10,exp,yes,738,mixed,f,1323,loss,0,1371,0.7,20,0.3,30,HP-LP,f,1999,HP,win
99,23,female,SOUTH AFRICAN,exp,3,12,catch,no,926,mixed,j,2348,loss,0,698,0.7,0,0.4,30,HP-LP,f,1138,HP,win
99,23,female,SOUTH AFRICAN,exp,3,14,exp,no,1235,mixed,j,5450,win,0,469,0.6,10,0.4,40,HP-LP,f,1033,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,16,exp,no,683,mixed,f,4178,win,0,650,0.7,30,0.3,40,HP-LP,f,1524,HP,win
99,23,female,SOUTH AFRICAN,exp,3,18,catch,no,509,mixed,j,1117,loss,0,834,0.8,50,0.2,30,LP-HP,j,2885,HP,win
99,23,female,SOUTH AFRICAN,exp,3,20,exp,yes,3367,mixed,j,1053,win,0,3756,0.7,20,0.3,30,HP-LP,f,920,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,22,exp,no,945,mixed,j,868,win,0,1106,0.6,20,0.4,50,HP-LP,f,950,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,24,catch,no,2141,mixed,j,961,win,0,1116,0.8,40,0.2,20,HP-LP,f,1122,HP,win
99,23,female,SOUTH AFRICAN,exp,3,26,exp,yes,1351,mixed,j,1013,win,0,1023,0.7,10,0.3,50,LP-HP,j,1124,HP,win
99,23,female,SOUTH AFRICAN,exp,3,28,exp,yes,1391,mixed,f,815,win,0,652,0.6,10,0.4,40,HP-LP,f,1055,HP,win
99,23,female,SOUTH AFRICAN,exp,3,30,exp,no,897,mixed,j,834,win,0,657,0.8,10,0.2,20,LP-HP,j,898,HP,win
99,23,female,SOUTH AFRICAN,exp,3,32,exp,yes,652,mixed,f,783,loss,0,396,0.7,10,0.3,30,LP-HP,j,711,HP,win
99,23,female,SOUTH AFRICAN,exp,3,34,exp,no,1237,mixed,j,1267,loss,0,817,0.6,10,0.4,40,LP-HP,j,914,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,36,exp,no,1174,mixed,f,881,loss,0,688,0.6,40,0.4,50,HP-LP,f,1006,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,38,exp,yes,1091,mixed,j,668,win,0,497,0.8,20,0.2,30,LP-HP,j,709,HP,win
99,23,female,SOUTH AFRICAN,exp,3,40,exp,no,848,mixed,j,1176,loss,0,602,0.7,20,0.3,30,LP-HP,j,778,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,42,catch,no,887,mixed,f,1195,win,0,2770,0.7,30,0.3,10,LP-HP,j,665,HP,win
99,23,female,SOUTH AFRICAN,exp,3,44,exp,yes,1512,mixed,f,1265,loss,0,632,0.8,20,0.2,30,HP-LP,f,874,HP,no-win
99,23,female,SOUTH AFRICAN,exp,3,46,exp,yes,1065,mixed,j,644,win,0,635,0.6,10,0.4,40,LP-HP,j,831,HP,win
99,23,female,SOUTH AFRICAN,exp,3,48,exp,yes,3195,mixed,f,1358,loss,1,732,0.6,10,0.4,40,HP-LP,f,1638,HP,win
99,23,female,SOUTH AFRICAN,exp,3,50,catch,yes,734,mixed,j,841,win,0,2653,0.8,40,0.2,20,LP-HP,j,874,HP,win
99,23,female,SOUTH AFRICAN,exp,3,52,catch,no,639,mixed,j,1626,win,0,530,0.6,0,0.2,40,HP-LP,f,923,HP,win
99,23,female,SOUTH AFRICAN,exp,4,2,exp,yes,1286,mixed,j,1187,win,0,1050,0.8,10,0.2,20,LP-HP,j,924,HP,win
