subject_ID,block_number,trial_number,phase,response_number,key,rt
10,4,11,delay,1,f,192
10,4,13,delay,1,space,88
10,4,13,delay,2,f,200
10,4,13,delay,3,space,640
10,4,13,delay,4,f,1128
10,4,13,delay,5,j,1448
10,4,13,delay,6,j,1912
10,4,13,delay,7,j,2328
10,4,13,delay,8,space,2696
10,4,15,delay,1,f,24
10,4,17,delay,1,space,160
10,4,17,delay,2,space,688
10,4,17,delay,3,f,1104
10,4,17,delay,4,space,1568
10,4,17,delay,5,f,1984
10,4,17,delay,6,space,2496
10,4,17,delay,7,f,2944
10,4,19,delay,1,space,408
10,4,19,delay,2,f,816
10,4,19,delay,3,j,1096
10,4,19,delay,4,j,1688
10,4,19,delay,5,space,2112
10,4,19,delay,6,f,2489
10,4,19,delay,7,j,2704
10,4,21,delay,1,j,32
10,4,21,delay,2,j,112
10,4,23,delay,1,space,256
10,4,23,delay,2,f,784
10,4,23,delay,3,j,1688
10,4,23,delay,4,j,2136
10,4,23,delay,5,space,2472
10,4,23,delay,6,space,2952
10,4,25,delay,1,space,56
10,4,29,delay,1,f,728
10,4,29,delay,2,space,1264
10,4,29,delay,3,j,1952
10,4,29,delay,4,j,2768
10,4,31,delay,1,space,248
10,4,33,delay,1,j,132
10,4,35,delay,1,space,650
10,4,35,delay,2,space,1698
10,4,35,delay,3,f,2026
10,4,35,delay,4,space,2450
10,4,35,delay,5,f,2857
10,4,39,delay,1,j,216
10,4,41,delay,1,j,59
10,4,41,delay,2,space,523
10,4,41,delay,3,f,963
10,4,41,delay,4,j,1491
10,4,41,delay,5,space,1883
10,4,41,delay,6,f,2307
10,4,41,delay,7,space,2771
10,4,43,delay,1,f,464
10,4,43,delay,2,j,848
10,4,43,delay,3,space,2456
10,4,45,delay,1,f,128
10,4,47,delay,1,j,273
10,4,51,delay,1,f,17
10,4,51,delay,2,j,1233
10,4,51,delay,3,space,1585
10,5,1,delay,1,space,216
10,5,3,delay,1,j,97
10,5,3,delay,2,space,153
10,5,3,delay,3,f,289
10,5,3,delay,4,f,681
10,5,3,delay,5,j,809
10,5,3,delay,6,space,913
10,5,3,delay,7,f,1233
10,5,3,delay,8,j,1425
10,5,3,delay,9,space,1521
10,5,3,delay,10,f,1961
10,5,3,delay,11,j,2089
10,5,3,delay,12,j,2401
10,5,3,delay,13,j,2713
10,5,3,delay,14,f,2857
10,5,5,delay,1,f,72
10,5,5,delay,2,j,296
10,5,7,delay,1,f,40
10,5,7,delay,2,j,592
10,5,7,delay,3,f,752
10,5,7,delay,4,space,1016
10,5,7,delay,5,j,1272
10,5,7,delay,6,f,1416
10,5,7,delay,7,space,1448
10,5,7,delay,8,space,1856
10,5,7,delay,9,f,1872
10,5,7,delay,10,j,1928
10,5,7,delay,11,f,2320
10,5,7,delay,12,space,2448
10,5,7,delay,13,j,2512
10,5,7,delay,14,f,2768
10,5,7,delay,15,j,2976
10,5,9,delay,1,f,57
10,5,9,delay,2,j,209
10,5,9,delay,3,space,250
10,5,9,delay,4,f,690
10,5,9,delay,5,j,874
10,5,9,delay,6,f,1201
10,5,9,delay,7,j,1386
10,5,9,delay,8,space,1458
10,5,9,delay,9,f,1642
10,5,9,delay,10,j,1970
10,5,9,delay,11,space,2018
10,5,9,delay,12,f,2130
10,5,9,delay,13,space,2458
10,5,9,delay,14,f,2657
10,5,9,delay,15,j,2762
10,5,9,delay,16,space,2842
10,5,11,delay,1,space,41
10,5,11,delay,2,space,361
10,5,11,delay,3,space,633
10,5,11,delay,4,f,889
10,5,11,delay,5,space,1065
10,5,11,delay,6,space,1401
10,5,11,delay,7,f,1609
10,5,11,delay,8,j,1681
10,5,11,delay,9,space,1713
10,5,11,delay,10,space,2041
10,5,11,delay,11,f,2265
10,5,11,delay,12,j,2409
10,5,11,delay,13,space,2513
10,5,11,delay,14,j,2761
10,5,13,delay,1,j,1392
10,5,13,delay,2,f,1832
10,5,13,delay,3,j,2008
10,5,13,delay,4,space,2120
10,5,13,delay,5,space,2424
10,5,13,delay,6,f,2672
10,5,13,delay,7,space,2920
10,5,15,delay,1,f,320
10,5,15,delay,2,j,504
10,5,15,delay,3,space,616
10,5,15,delay,4,j,928
10,5,15,delay,5,f,952
10,5,15,delay,6,j,1336
10,5,15,delay,7,j,1688
10,5,15,delay,8,j,1992
10,5,15,delay,9,f,2328
10,5,15,delay,10,j,2512
10,5,15,delay,11,space,2544
10,5,15,delay,12,f,2800
10,5,15,delay,13,space,2976
10,5,17,delay,1,f,225
10,5,19,delay,1,j,64
10,5,19,delay,2,f,337
10,5,19,delay,3,space,608
10,5,19,delay,4,space,864
10,5,19,delay,5,f,1128
10,5,19,delay,6,j,1232
10,5,19,delay,7,space,1496
10,5,19,delay,8,f,1848
10,5,19,delay,9,space,2104
10,5,19,delay,10,space,2424
10,5,19,delay,11,f,2664
10,5,19,delay,12,space,2704
10,5,21,delay,1,space,280
10,5,21,delay,2,f,608
10,5,21,delay,3,f,1168
10,5,21,delay,4,j,1472
10,5,21,delay,5,space,2040
10,5,21,delay,6,f,2328
10,5,23,delay,1,f,312
10,5,23,delay,2,j,664
10,5,23,delay,3,space,1040
10,5,23,delay,4,f,1320
10,5,23,delay,5,space,1704
10,5,23,delay,6,f,2120
10,5,23,delay,7,space,2448
10,5,23,delay,8,space,2904
10,5,27,delay,1,j,152
10,5,31,delay,1,j,593
10,5,31,delay,2,space,1088
10,5,31,delay,3,j,1120
10,5,31,delay,4,space,1536
10,5,31,delay,5,j,2288
10,5,31,delay,6,space,2312
10,5,31,delay,7,f,2656
10,5,31,delay,8,space,2960
10,5,31,delay,9,j,2984
10,5,33,delay,1,f,248
10,5,37,delay,1,space,240
10,5,39,delay,1,j,208
10,5,41,delay,1,f,152
10,5,43,delay,1,space,384
10,5,43,delay,2,space,928
10,5,43,delay,3,f,1272
10,5,43,delay,4,space,1616
10,5,43,delay,5,f,2032
10,5,43,delay,6,space,2432
10,5,43,delay,7,space,2920
10,5,47,delay,1,space,227
10,5,47,delay,2,j,619
10,5,47,delay,3,f,659
10,5,47,delay,4,f,931
10,5,47,delay,5,j,1307
10,5,47,delay,6,j,1827
10,5,47,delay,7,f,2243
10,5,47,delay,8,j,2427
10,5,47,delay,9,space,2851
10,5,51,delay,1,space,257
10,5,51,delay,2,space,753
10,5,51,delay,3,f,1073
10,5,51,delay,4,space,1377
10,5,51,delay,5,f,1689
10,5,51,delay,6,j,2113
10,5,51,delay,7,space,2353
10,5,51,delay,8,space,2857
10,6,1,delay,1,space,328
10,6,1,delay,2,space,1008
10,6,5,delay,1,j,121
10,6,11,delay,1,f,64
10,6,13,delay,1,j,281
10,6,19,delay,1,f,759
10,6,19,delay,2,j,1199
10,6,19,delay,3,space,2423
10,6,23,delay,1,j,345
10,6,23,delay,2,space,785
10,6,23,delay,3,f,1193
10,6,23,delay,4,j,2433
10,6,23,delay,5,f,2729
10,6,27,delay,1,j,176
10,6,27,delay,2,f,728
10,6,27,delay,3,space,1393
10,6,27,delay,4,space,2776
10,6,29,delay,1,j,1945
10,6,29,delay,2,space,2289
10,6,29,delay,3,f,2833
10,6,33,delay,1,space,268
10,6,35,delay,1,j,81
10,6,37,delay,1,f,177
10,6,37,delay,2,j,577
10,6,37,delay,3,j,1161
10,6,37,delay,4,space,1673
10,6,37,delay,5,j,2113
10,6,43,delay,1,j,785
10,6,43,delay,2,j,1385
10,6,43,delay,3,f,1497
10,6,43,delay,4,space,2105
10,6,45,delay,1,j,392
10,6,45,delay,2,space,1104
10,6,45,delay,3,space,2384
10,6,45,delay,4,j,2840
10,6,49,delay,1,j,1
10,6,51,delay,1,f,553
10,6,51,delay,2,space,2185
