subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
68,27,female,british,practice_game1,1,1,practice,na,1063,mixed,j,1909,loss,0,0,0,0,0,0,na,na,0,na,na
68,27,female,british,practice_game1,1,2,practice,na,977,mixed,f,1636,win,0,0,0,0,0,0,na,na,0,na,na
68,27,female,british,practice_game1,1,3,practice,na,794,mixed,f,862,loss,0,0,0,0,0,0,na,na,0,na,na
68,27,female,british,practice_game1,1,4,practice,na,916,mixed,f,671,win,0,0,0,0,0,0,na,na,0,na,na
68,27,female,british,practice_game2,2,1,practice,na,0,na,na,0,na,0,719,0.8,20,0.2,30,LP-HP,j,1043,HP,no-win
68,27,female,british,practice_game2,2,2,practice,na,0,na,na,0,na,0,690,0.7,10,0.3,50,HP-LP,f,2054,HP,no-win
68,27,female,british,practice_game2,2,3,practice,na,0,na,na,0,na,0,533,0.6,10,0.4,40,HP-LP,f,1110,HP,win
68,27,female,british,practice_game2,2,4,practice,na,0,na,na,0,na,0,406,0.8,50,0.4,20,LP-HP,j,630,HP,win
68,27,female,british,practice_game2,2,5,practice,na,0,na,na,0,na,0,454,0.8,10,0.2,20,HP-LP,f,710,HP,win
68,27,female,british,exp,3,2,exp,no,1836,mixed,f,1554,loss,0,713,0.8,10,0.2,20,HP-LP,f,437,HP,win
68,27,female,british,exp,3,4,catch,no,909,mixed,j,671,win,0,749,0.7,30,0.3,10,LP-HP,j,786,HP,win
68,27,female,british,exp,3,6,exp,no,462,mixed,f,946,win,0,350,0.8,20,0.2,30,HP-LP,f,773,HP,win
68,27,female,british,exp,3,8,catch,no,492,mixed,j,678,win,0,339,0.6,0,0.2,40,LP-HP,j,546,HP,win
68,27,female,british,exp,3,10,catch,yes,746,mixed,f,1080,win,0,620,0.6,0,0.2,40,HP-LP,f,839,HP,win
68,27,female,british,exp,3,12,exp,no,637,mixed,j,754,win,0,382,0.7,20,0.3,30,HP-LP,f,667,HP,win
68,27,female,british,exp,3,14,catch,yes,515,mixed,f,670,win,0,466,0.7,30,0.3,10,HP-LP,f,686,HP,win
68,27,female,british,exp,3,16,exp,no,338,mixed,j,598,loss,0,441,0.7,20,0.3,30,LP-HP,j,626,HP,no-win
68,27,female,british,exp,3,18,exp,no,448,mixed,j,713,loss,0,303,0.6,10,0.4,40,HP-LP,f,730,HP,win
68,27,female,british,exp,3,20,exp,yes,458,mixed,j,476,win,0,429,0.8,10,0.2,20,HP-LP,f,544,HP,win
68,27,female,british,exp,3,22,exp,no,315,mixed,f,781,win,0,349,0.7,10,0.3,50,HP-LP,f,663,HP,win
68,27,female,british,exp,3,24,exp,yes,365,mixed,j,721,loss,1,632,0.6,10,0.4,40,HP-LP,f,630,HP,win
68,27,female,british,exp,3,26,exp,yes,388,mixed,f,653,win,0,550,0.7,30,0.3,40,HP-LP,f,589,HP,win
68,27,female,british,exp,3,28,exp,yes,1584,mixed,j,622,loss,0,434,0.7,20,0.3,30,LP-HP,j,611,HP,win
68,27,female,british,exp,3,30,exp,no,1348,mixed,f,617,win,0,434,0.6,30,0.4,50,LP-HP,j,420,HP,win
68,27,female,british,exp,3,32,exp,yes,1494,mixed,f,654,win,0,356,0.6,30,0.4,50,LP-HP,j,460,HP,win
68,27,female,british,exp,3,34,exp,no,604,mixed,f,1403,win,0,656,0.6,20,0.4,50,HP-LP,f,823,HP,win
68,27,female,british,exp,3,36,exp,yes,712,mixed,j,1298,loss,0,432,0.6,40,0.4,50,LP-HP,j,577,HP,win
68,27,female,british,exp,3,38,catch,yes,562,mixed,f,750,win,0,319,0.8,40,0.2,20,LP-HP,j,456,HP,win
68,27,female,british,exp,3,40,exp,yes,430,mixed,j,552,loss,0,761,0.7,10,0.3,30,HP-LP,f,1128,HP,no-win
68,27,female,british,exp,3,42,exp,no,765,mixed,f,644,loss,0,295,0.7,10,0.3,50,HP-LP,f,625,HP,no-win
68,27,female,british,exp,3,44,exp,yes,923,mixed,j,486,loss,1,389,0.8,20,0.2,30,LP-HP,j,520,HP,no-win
68,27,female,british,exp,3,46,exp,no,592,mixed,f,340,loss,0,613,0.7,20,0.3,30,HP-LP,f,602,HP,no-win
