subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
70,27,female,British,practice_game1,1,1,practice,na,449,mixed,j,1198,win,0,0,0,0,0,0,na,na,0,na,na
70,27,female,British,practice_game1,1,2,practice,na,1125,mixed,j,1971,win,0,0,0,0,0,0,na,na,0,na,na
70,27,female,British,practice_game1,1,3,practice,na,428,mixed,f,320,loss,0,0,0,0,0,0,na,na,0,na,na
70,27,female,British,practice_game1,1,4,practice,na,447,mixed,j,470,loss,0,0,0,0,0,0,na,na,0,na,na
70,27,female,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,676,0.6,10,0.4,40,LP-HP,f,1799,LP,win
70,27,female,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,569,0.7,10,0.3,50,HP-LP,j,1536,LP,win
70,27,female,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,462,0.8,50,0.4,20,HP-LP,f,1157,HP,no-win
70,27,female,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,330,0.8,10,0.2,20,LP-HP,j,384,HP,win
70,27,female,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,431,0.8,20,0.2,30,HP-LP,f,591,HP,win
70,27,female,British,exp,3,2,exp,yes,3091,mixed,j,933,win,0,759,0.6,30,0.4,50,HP-LP,f,1403,HP,no-win
70,27,female,British,exp,3,4,exp,yes,798,mixed,f,597,loss,1,412,0.6,40,0.4,50,HP-LP,f,1085,HP,win
70,27,female,British,exp,3,6,exp,yes,487,mixed,f,678,loss,0,2111,0.6,40,0.4,50,LP-HP,j,1374,HP,win
70,27,female,British,exp,3,8,catch,no,644,mixed,f,1063,loss,0,325,0.8,40,0.2,20,HP-LP,f,766,HP,win
70,27,female,British,exp,3,10,catch,yes,381,mixed,f,417,loss,2,1789,0.8,0,0.3,20,HP-LP,j,1602,LP,no-win
70,27,female,British,exp,3,12,exp,yes,409,mixed,j,681,loss,0,541,0.7,10,0.3,50,HP-LP,f,664,HP,no-win
70,27,female,British,exp,3,14,exp,yes,389,mixed,f,543,win,1,703,0.6,40,0.4,50,HP-LP,f,881,HP,win
70,27,female,British,exp,3,16,catch,no,243,mixed,f,1052,win,0,44,0.7,30,0.3,10,HP-LP,f,909,HP,win
70,27,female,British,exp,3,18,exp,yes,375,mixed,j,686,loss,1,483,0.6,20,0.4,50,LP-HP,j,800,HP,win
70,27,female,British,exp,3,20,exp,no,275,mixed,j,624,loss,0,537,0.6,30,0.4,50,HP-LP,f,548,HP,no-win
70,27,female,British,exp,3,22,exp,yes,371,mixed,f,673,win,1,407,0.7,10,0.3,30,HP-LP,f,674,HP,win
70,27,female,British,exp,3,24,exp,no,377,mixed,j,693,loss,1,582,0.7,10,0.3,30,LP-HP,j,715,HP,win
70,27,female,British,exp,3,26,exp,yes,404,mixed,j,659,loss,0,411,0.8,10,0.2,20,LP-HP,j,513,HP,win
70,27,female,British,exp,3,28,exp,no,223,mixed,j,670,loss,1,664,0.7,30,0.3,40,LP-HP,j,520,HP,no-win
70,27,female,British,exp,3,30,exp,yes,510,mixed,f,488,loss,1,1025,0.7,10,0.3,30,HP-LP,f,628,HP,win
70,27,female,British,exp,3,32,catch,yes,500,mixed,f,541,win,1,336,0.7,0,0.4,30,LP-HP,f,952,LP,no-win
70,27,female,British,exp,3,34,exp,yes,305,mixed,f,580,loss,2,419,0.7,20,0.3,30,LP-HP,j,592,HP,no-win
70,27,female,British,exp,3,36,exp,no,420,mixed,j,609,win,1,353,0.8,20,0.2,30,LP-HP,j,636,HP,win
70,27,female,British,exp,3,38,exp,no,263,mixed,j,305,win,0,722,0.7,10,0.3,30,HP-LP,f,586,HP,no-win
70,27,female,British,exp,3,40,exp,no,76,mixed,j,663,loss,0,180,0.7,30,0.3,40,HP-LP,f,556,HP,win
