subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
36,43,male,British,practice_game1,1,1,practice,na,1684,mixed,j,1000,win,0,0,0,0,0,0,na,na,0,na,na
36,43,male,British,practice_game1,1,2,practice,na,1370,mixed,f,1165,loss,0,0,0,0,0,0,na,na,0,na,na
36,43,male,British,practice_game1,1,3,practice,na,1397,mixed,j,508,loss,0,0,0,0,0,0,na,na,0,na,na
36,43,male,British,practice_game1,1,4,practice,na,778,mixed,j,578,win,0,0,0,0,0,0,na,na,0,na,na
36,43,male,British,practice_game2,2,1,practice,na,0,na,na,0,na,0,1382,0.8,50,0.4,20,LP-HP,j,4397,HP,win
36,43,male,British,practice_game2,2,2,practice,na,0,na,na,0,na,0,828,0.6,10,0.4,40,HP-LP,j,2889,LP,no-win
36,43,male,British,practice_game2,2,3,practice,na,0,na,na,0,na,0,1009,0.8,10,0.2,20,HP-LP,f,1987,HP,no-win
36,43,male,British,practice_game2,2,4,practice,na,0,na,na,0,na,0,1435,0.8,20,0.2,30,LP-HP,j,2790,HP,win
36,43,male,British,practice_game2,2,5,practice,na,0,na,na,0,na,0,735,0.7,10,0.3,50,HP-LP,j,3280,LP,no-win
36,43,male,British,exp,3,2,exp,yes,1629,mixed,j,1938,win,0,703,0.7,30,0.3,40,HP-LP,f,1896,HP,no-win
36,43,male,British,exp,3,4,catch,yes,694,mixed,j,937,loss,0,1066,0.7,0,0.4,30,HP-LP,j,1770,LP,no-win
36,43,male,British,exp,3,6,exp,yes,572,mixed,j,720,loss,0,590,0.7,30,0.3,40,LP-HP,j,3312,HP,win
36,43,male,British,exp,3,8,exp,yes,734,mixed,j,1006,loss,0,1539,0.7,10,0.3,50,LP-HP,f,2480,LP,win
36,43,male,British,exp,3,10,exp,no,967,mixed,j,739,win,0,622,0.6,30,0.4,50,HP-LP,f,6518,HP,win
36,43,male,British,exp,3,12,catch,yes,991,mixed,j,955,loss,0,1606,0.6,0,0.2,40,LP-HP,f,1197,LP,no-win
36,43,male,British,exp,3,14,exp,yes,756,mixed,f,721,loss,0,500,0.7,30,0.3,40,HP-LP,f,1639,HP,win
36,43,male,British,exp,3,16,catch,no,619,mixed,j,850,loss,0,522,0.8,40,0.2,20,LP-HP,j,1408,HP,no-win
36,43,male,British,exp,3,18,exp,no,818,mixed,j,1573,win,0,459,0.7,10,0.3,30,LP-HP,f,8105,LP,no-win
