subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
48,32,male,American,practice_game1,1,1,practice,na,1154,mixed,j,979,loss,0,0,0,0,0,0,na,na,0,na,na
48,32,male,American,practice_game1,1,2,practice,na,1053,mixed,f,2881,win,0,0,0,0,0,0,na,na,0,na,na
48,32,male,American,practice_game1,1,3,practice,na,915,mixed,f,681,loss,0,0,0,0,0,0,na,na,0,na,na
48,32,male,American,practice_game1,1,4,practice,na,534,mixed,j,491,win,0,0,0,0,0,0,na,na,0,na,na
48,32,male,American,practice_game2,2,1,practice,na,0,na,na,0,na,0,1411,0.8,50,0.4,20,LP-HP,j,1796,HP,no-win
48,32,male,American,practice_game2,2,2,practice,na,0,na,na,0,na,0,627,0.8,20,0.2,30,HP-LP,f,982,HP,win
48,32,male,American,practice_game2,2,3,practice,na,0,na,na,0,na,0,1054,0.7,10,0.3,50,HP-LP,f,1374,HP,no-win
48,32,male,American,practice_game2,2,4,practice,na,0,na,na,0,na,0,767,0.8,10,0.2,20,LP-HP,j,1297,HP,win
48,32,male,American,practice_game2,2,5,practice,na,0,na,na,0,na,0,1978,0.6,10,0.4,40,HP-LP,j,1886,LP,no-win
48,32,male,American,exp,3,2,catch,yes,2650,mixed,j,1619,loss,0,742,0.6,0,0.2,40,LP-HP,f,2064,LP,no-win
48,32,male,American,exp,3,4,exp,no,728,mixed,j,2850,win,0,626,0.7,10,0.3,50,LP-HP,j,1095,HP,win
48,32,male,American,exp,3,6,exp,yes,778,mixed,f,954,loss,0,628,0.7,20,0.3,30,LP-HP,j,982,HP,win
48,32,male,American,exp,3,8,exp,no,642,mixed,f,741,loss,0,863,0.6,30,0.4,50,LP-HP,j,782,HP,win
48,32,male,American,exp,3,10,exp,no,786,mixed,f,816,loss,0,919,0.7,10,0.3,50,HP-LP,f,1106,HP,win
48,32,male,American,exp,3,12,exp,no,645,mixed,f,639,win,0,140,0.7,30,0.3,40,HP-LP,f,1016,HP,no-win
48,32,male,American,exp,3,14,exp,no,562,mixed,j,860,win,0,474,0.8,20,0.2,30,HP-LP,f,745,HP,win
48,32,male,American,exp,3,16,catch,yes,535,mixed,f,687,loss,0,490,0.8,40,0.2,20,LP-HP,j,711,HP,no-win
48,32,male,American,exp,3,18,catch,yes,646,mixed,f,651,loss,0,386,0.8,50,0.2,30,HP-LP,f,684,HP,win
48,32,male,American,exp,3,20,exp,no,641,mixed,f,687,loss,0,403,0.7,30,0.3,40,HP-LP,f,740,HP,win
48,32,male,American,exp,3,22,catch,yes,703,mixed,j,784,win,0,712,0.7,30,0.3,10,LP-HP,j,771,HP,win
48,32,male,American,exp,3,24,exp,yes,576,mixed,j,873,win,0,561,0.6,20,0.4,50,HP-LP,j,1859,LP,no-win
48,32,male,American,exp,3,26,exp,no,552,mixed,j,889,win,0,547,0.8,10,0.2,20,LP-HP,j,618,HP,win
48,32,male,American,exp,3,28,exp,yes,522,mixed,j,894,loss,0,533,0.6,20,0.4,50,LP-HP,f,1210,LP,win
48,32,male,American,exp,3,30,exp,no,746,mixed,j,802,win,0,918,0.7,30,0.3,40,LP-HP,j,700,HP,no-win
48,32,male,American,exp,3,32,exp,yes,504,mixed,j,765,win,0,632,0.7,10,0.3,50,HP-LP,j,1490,LP,no-win
48,32,male,American,exp,3,34,exp,no,511,mixed,j,930,loss,0,477,0.7,20,0.3,30,LP-HP,j,1391,HP,win
48,32,male,American,exp,3,36,catch,no,559,mixed,j,615,win,0,425,0.7,0,0.4,30,HP-LP,j,1307,LP,no-win
48,32,male,American,exp,3,38,exp,no,408,mixed,j,570,loss,0,459,0.8,20,0.2,30,HP-LP,f,729,HP,win
48,32,male,American,exp,3,40,exp,yes,509,mixed,j,602,win,0,358,0.7,10,0.3,50,LP-HP,f,1255,LP,no-win
48,32,male,American,exp,3,42,exp,yes,1553,mixed,j,473,loss,0,452,0.8,20,0.2,30,LP-HP,j,444,HP,win
48,32,male,American,exp,3,44,exp,yes,473,mixed,j,651,loss,0,328,0.6,10,0.4,40,LP-HP,f,890,LP,no-win
