subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
90,21,male,South African,practice_game1,1,1,practice,na,3189,mixed,f,5097,loss,0,0,0,0,0,0,na,na,0,na,na
90,21,male,South African,practice_game1,1,2,practice,na,5961,mixed,f,1114,win,0,0,0,0,0,0,na,na,0,na,na
90,21,male,South African,practice_game1,1,3,practice,na,2728,mixed,j,1235,loss,0,0,0,0,0,0,na,na,0,na,na
90,21,male,South African,practice_game1,1,4,practice,na,1540,mixed,j,2141,win,0,0,0,0,0,0,na,na,0,na,na
90,21,male,South African,practice_game2,2,1,practice,na,0,na,na,0,na,0,1088,0.8,20,0.2,30,LP-HP,j,2549,HP,win
90,21,male,South African,practice_game2,2,2,practice,na,0,na,na,0,na,0,2105,0.8,10,0.2,20,HP-LP,f,2574,HP,win
90,21,male,South African,practice_game2,2,3,practice,na,0,na,na,0,na,0,762,0.8,50,0.4,20,HP-LP,f,4254,HP,win
90,21,male,South African,practice_game2,2,4,practice,na,0,na,na,0,na,0,1021,0.6,10,0.4,40,LP-HP,f,2047,LP,no-win
90,21,male,South African,practice_game2,2,5,practice,na,0,na,na,0,na,0,3052,0.7,10,0.3,50,HP-LP,j,4259,LP,no-win
90,21,male,South African,exp,3,2,catch,no,1520,mixed,f,1480,loss,0,1240,0.7,30,0.3,10,HP-LP,f,1868,HP,win
90,21,male,South African,exp,3,4,exp,no,492,mixed,f,1254,win,0,773,0.6,30,0.4,50,HP-LP,j,4961,LP,no-win
90,21,male,South African,exp,3,6,exp,no,409,mixed,f,1333,win,0,560,0.7,30,0.3,40,LP-HP,j,1228,HP,win
90,21,male,South African,exp,3,8,exp,yes,585,mixed,j,974,loss,0,611,0.6,40,0.4,50,HP-LP,f,1371,HP,no-win
90,21,male,South African,exp,3,10,exp,yes,535,mixed,j,857,win,0,482,0.7,10,0.3,30,LP-HP,j,1289,HP,win
90,21,male,South African,exp,3,12,catch,no,515,mixed,f,817,win,0,567,0.7,0,0.4,30,HP-LP,j,3363,LP,no-win
90,21,male,South African,exp,3,14,exp,no,808,mixed,f,811,win,0,499,0.7,10,0.3,50,LP-HP,j,1782,HP,win
90,21,male,South African,exp,3,16,exp,no,690,mixed,j,1062,loss,0,231,0.8,20,0.2,30,LP-HP,j,754,HP,win
90,21,male,South African,exp,3,18,exp,yes,581,mixed,f,710,loss,1,305,0.8,20,0.2,30,HP-LP,f,686,HP,win
90,21,male,South African,exp,3,20,exp,yes,394,mixed,j,725,win,0,905,0.7,30,0.3,40,LP-HP,j,740,HP,win
90,21,male,South African,exp,3,22,exp,no,367,mixed,f,608,win,1,536,0.8,10,0.2,20,HP-LP,f,1204,HP,win
90,21,male,South African,exp,3,24,exp,yes,363,mixed,j,838,win,1,449,0.6,40,0.4,50,HP-LP,f,821,HP,no-win
90,21,male,South African,exp,3,26,catch,no,361,mixed,j,629,win,0,428,0.7,30,0.3,10,LP-HP,j,687,HP,win
90,21,male,South African,exp,3,28,exp,no,249,mixed,f,614,loss,1,405,0.7,20,0.3,30,LP-HP,j,500,HP,no-win
90,21,male,South African,exp,3,30,exp,yes,284,mixed,f,457,loss,1,392,0.7,20,0.3,30,LP-HP,j,601,HP,no-win
90,21,male,South African,exp,3,32,catch,yes,1172,mixed,f,519,win,1,666,0.7,30,0.3,10,HP-LP,f,1126,HP,win
90,21,male,South African,exp,3,34,exp,no,394,mixed,j,613,loss,0,48,0.6,40,0.4,50,HP-LP,f,712,HP,no-win
90,21,male,South African,exp,3,36,catch,yes,418,mixed,j,778,loss,0,359,0.6,0,0.2,40,LP-HP,f,1378,LP,no-win
90,21,male,South African,exp,3,38,exp,yes,749,mixed,f,689,loss,1,348,0.6,30,0.4,50,HP-LP,j,352,LP,no-win
90,21,male,South African,exp,3,40,exp,no,272,mixed,f,391,win,0,376,0.8,20,0.2,30,HP-LP,f,612,HP,no-win
90,21,male,South African,exp,3,42,exp,yes,2120,mixed,j,1060,win,0,335,0.7,20,0.3,30,HP-LP,f,1379,HP,win
90,21,male,South African,exp,3,44,exp,no,616,mixed,f,3019,loss,1,403,0.8,10,0.2,20,LP-HP,j,578,HP,win
90,21,male,South African,exp,3,46,exp,no,288,mixed,f,430,win,1,438,0.7,10,0.3,30,LP-HP,j,473,HP,win
90,21,male,South African,exp,3,48,exp,yes,266,mixed,f,535,win,0,336,0.6,30,0.4,50,HP-LP,j,1880,LP,no-win
90,21,male,South African,exp,3,50,exp,yes,311,mixed,j,344,win,0,298,0.7,10,0.3,50,HP-LP,j,1627,LP,no-win
90,21,male,South African,exp,3,52,catch,no,417,mixed,f,383,win,0,543,0.6,0,0.2,40,LP-HP,f,2796,LP,no-win
90,21,male,South African,exp,4,2,exp,no,1840,mixed,f,583,loss,0,411,0.7,30,0.3,40,LP-HP,j,389,HP,win
90,21,male,South African,exp,4,4,exp,no,372,mixed,f,514,loss,1,335,0.7,20,0.3,30,HP-LP,j,371,LP,no-win
90,21,male,South African,exp,4,6,exp,yes,356,mixed,f,272,win,1,341,0.8,10,0.2,20,HP-LP,j,313,LP,no-win
90,21,male,South African,exp,4,8,exp,yes,391,mixed,f,339,loss,0,585,0.7,10,0.3,30,HP-LP,f,1859,HP,win
90,21,male,South African,exp,4,10,exp,yes,334,mixed,j,302,loss,2,914,0.6,20,0.4,50,LP-HP,f,1342,LP,win
90,21,male,South African,exp,4,12,catch,yes,534,mixed,f,617,win,0,311,0.6,0,0.2,40,HP-LP,j,1845,LP,no-win
90,21,male,South African,exp,4,14,exp,no,547,mixed,f,592,loss,0,1227,0.7,30,0.3,40,HP-LP,f,776,HP,win
90,21,male,South African,exp,4,16,exp,no,347,mixed,j,477,win,0,330,0.7,10,0.3,30,HP-LP,f,1630,HP,win
90,21,male,South African,exp,4,18,exp,no,271,mixed,j,318,loss,1,381,0.6,30,0.4,50,HP-LP,j,977,LP,no-win
90,21,male,South African,exp,4,20,exp,no,507,mixed,f,307,loss,0,360,0.6,20,0.4,50,LP-HP,j,415,HP,win
90,21,male,South African,exp,4,22,exp,no,300,mixed,j,1964,win,0,256,0.6,20,0.4,50,HP-LP,j,1313,LP,no-win
90,21,male,South African,exp,4,24,exp,yes,551,mixed,f,537,loss,1,309,0.6,10,0.4,40,HP-LP,j,281,LP,win
90,21,male,South African,exp,4,26,exp,no,223,mixed,f,400,win,0,469,0.7,30,0.3,40,HP-LP,f,905,HP,win
90,21,male,South African,exp,4,28,exp,no,427,mixed,j,672,win,0,275,0.7,20,0.3,30,LP-HP,j,686,HP,no-win
90,21,male,South African,exp,4,30,exp,no,1950,mixed,f,448,loss,0,117,0.6,20,0.4,50,HP-LP,j,390,LP,no-win
90,21,male,South African,exp,4,32,exp,no,484,mixed,f,308,win,1,303,0.8,20,0.2,30,LP-HP,j,503,HP,win
90,21,male,South African,exp,4,34,exp,yes,219,mixed,f,467,win,0,456,0.7,20,0.3,30,LP-HP,f,1697,LP,no-win
90,21,male,South African,exp,4,36,exp,yes,294,mixed,j,491,win,1,380,0.8,20,0.2,30,LP-HP,j,566,HP,win
90,21,male,South African,exp,4,38,exp,yes,197,mixed,f,403,loss,1,371,0.7,30,0.3,40,LP-HP,j,313,HP,win
90,21,male,South African,exp,4,40,exp,yes,325,mixed,f,373,loss,1,338,0.6,40,0.4,50,LP-HP,j,331,HP,no-win
90,21,male,South African,exp,4,42,exp,yes,335,mixed,f,316,loss,1,289,0.7,10,0.3,50,LP-HP,f,1658,LP,no-win
90,21,male,South African,exp,4,44,catch,yes,11,mixed,j,2360,loss,2,369,0.8,0,0.3,20,HP-LP,j,229,LP,win
90,21,male,South African,exp,4,46,catch,yes,401,mixed,f,634,loss,1,383,0.8,50,0.2,30,HP-LP,j,273,LP,no-win
90,21,male,South African,exp,4,48,catch,no,562,mixed,f,319,loss,0,736,0.6,0,0.2,40,HP-LP,f,431,HP,no-win
90,21,male,South African,exp,4,50,catch,yes,341,mixed,j,383,loss,0,418,0.7,30,0.3,10,LP-HP,j,1401,HP,win
90,21,male,South African,exp,4,52,catch,no,534,mixed,f,360,win,0,687,0.8,40,0.2,20,LP-HP,j,952,HP,win
90,21,male,South African,exp,5,2,exp,yes,918,mixed,f,2381,loss,1,365,0.7,20,0.3,30,HP-LP,f,390,HP,no-win
