subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
21,29,male,Polish,practice_game1,1,1,practice,na,1749,mixed,j,1471,win,0,0,0,0,0,0,na,na,0,na,na
21,29,male,Polish,practice_game1,1,2,practice,na,2283,mixed,j,1751,win,0,0,0,0,0,0,na,na,0,na,na
21,29,male,Polish,practice_game1,1,3,practice,na,1509,mixed,f,480,loss,0,0,0,0,0,0,na,na,0,na,na
21,29,male,Polish,practice_game1,1,4,practice,na,1321,mixed,f,320,loss,0,0,0,0,0,0,na,na,0,na,na
21,29,male,Polish,practice_game2,2,1,practice,na,0,na,na,0,na,0,998,0.7,10,0.3,50,LP-HP,j,3095,HP,win
21,29,male,Polish,practice_game2,2,2,practice,na,0,na,na,0,na,0,702,0.8,10,0.2,20,HP-LP,j,3063,LP,no-win
21,29,male,Polish,practice_game2,2,3,practice,na,0,na,na,0,na,0,775,0.8,50,0.4,20,HP-LP,f,2271,HP,win
21,29,male,Polish,practice_game2,2,4,practice,na,0,na,na,0,na,0,753,0.8,20,0.2,30,LP-HP,j,1528,HP,win
21,29,male,Polish,practice_game2,2,5,practice,na,0,na,na,0,na,0,934,0.6,10,0.4,40,HP-LP,j,3191,LP,no-win
21,29,male,Polish,exp,3,2,exp,no,1696,mixed,j,1760,win,0,1111,0.7,10,0.3,30,HP-LP,f,2456,HP,no-win
21,29,male,Polish,exp,3,4,catch,yes,687,mixed,j,1151,loss,0,540,0.7,0,0.4,30,LP-HP,f,2367,LP,win
21,29,male,Polish,exp,3,6,catch,no,1013,mixed,j,1183,loss,0,1015,0.7,0,0.4,30,HP-LP,j,1942,LP,no-win
21,29,male,Polish,exp,3,8,catch,yes,1655,mixed,j,1279,win,0,792,0.8,50,0.2,30,LP-HP,j,1567,HP,win
21,29,male,Polish,exp,3,10,exp,yes,748,mixed,f,823,loss,0,622,0.6,10,0.4,40,HP-LP,j,2456,LP,no-win
21,29,male,Polish,exp,3,12,exp,no,1852,mixed,f,1568,loss,0,7941,0.6,30,0.4,50,HP-LP,f,1503,HP,no-win
21,29,male,Polish,exp,3,14,exp,yes,2833,mixed,f,1271,win,0,451,0.7,30,0.3,40,HP-LP,f,1439,HP,win
21,29,male,Polish,exp,3,16,exp,yes,1271,mixed,f,1214,win,0,744,0.6,10,0.4,40,LP-HP,j,2911,HP,no-win
21,29,male,Polish,exp,3,18,exp,yes,1525,mixed,f,471,loss,0,555,0.8,20,0.2,30,LP-HP,j,1248,HP,win
21,29,male,Polish,exp,3,20,exp,no,723,mixed,f,607,loss,0,394,0.6,20,0.4,50,HP-LP,j,2272,LP,win
21,29,male,Polish,exp,3,22,exp,yes,794,mixed,f,896,loss,0,609,0.8,10,0.2,20,LP-HP,j,1535,HP,win
21,29,male,Polish,exp,3,24,exp,no,532,mixed,f,734,loss,0,560,0.6,10,0.4,40,HP-LP,j,2175,LP,no-win
21,29,male,Polish,exp,3,26,exp,yes,401,mixed,f,415,win,0,520,0.6,30,0.4,50,HP-LP,f,2935,HP,win
21,29,male,Polish,exp,3,28,exp,yes,502,mixed,j,576,loss,0,520,0.6,30,0.4,50,LP-HP,j,2872,HP,win
21,29,male,Polish,exp,3,30,catch,no,375,mixed,j,1696,win,0,526,0.7,0,0.4,30,LP-HP,f,1663,LP,win
21,29,male,Polish,exp,3,32,exp,yes,692,mixed,j,1088,loss,0,578,0.7,30,0.3,40,LP-HP,j,1664,HP,win
21,29,male,Polish,exp,3,34,exp,yes,214,mixed,j,1216,loss,1,675,0.7,30,0.3,40,HP-LP,f,1439,HP,win
21,29,male,Polish,exp,3,36,exp,yes,461,mixed,j,416,loss,0,451,0.7,20,0.3,30,LP-HP,j,1175,HP,win
21,29,male,Polish,exp,3,38,exp,no,319,mixed,j,504,win,0,978,0.6,20,0.4,50,LP-HP,j,1751,HP,win
21,29,male,Polish,exp,3,40,catch,yes,663,mixed,j,383,win,0,546,0.6,0,0.2,40,LP-HP,f,1248,LP,no-win
21,29,male,Polish,exp,3,42,exp,yes,658,mixed,f,1559,loss,1,548,0.6,20,0.4,50,HP-LP,j,1976,LP,no-win
21,29,male,Polish,exp,3,44,catch,no,151,mixed,j,1111,loss,0,719,0.8,40,0.2,20,HP-LP,f,1175,HP,win
21,29,male,Polish,exp,3,46,exp,no,511,mixed,j,694,loss,0,529,0.7,30,0.3,40,LP-HP,j,1239,HP,win
21,29,male,Polish,exp,3,48,exp,yes,698,mixed,j,798,win,0,1883,0.6,40,0.4,50,LP-HP,j,3000,HP,win
21,29,male,Polish,exp,3,50,exp,yes,462,mixed,j,416,win,0,749,0.6,20,0.4,50,LP-HP,j,4311,HP,no-win
21,29,male,Polish,exp,3,52,exp,yes,597,mixed,f,1272,win,0,1285,0.7,10,0.3,30,LP-HP,j,2328,HP,win
21,29,male,Polish,exp,4,2,exp,yes,671,mixed,j,576,win,0,2053,0.7,20,0.3,30,HP-LP,f,1472,HP,win
21,29,male,Polish,exp,4,4,exp,no,534,mixed,j,1056,loss,0,476,0.6,30,0.4,50,LP-HP,j,1440,HP,win
21,29,male,Polish,exp,4,6,exp,yes,700,mixed,j,1272,loss,1,490,0.7,10,0.3,30,HP-LP,f,3448,HP,win
21,29,male,Polish,exp,4,8,exp,no,779,mixed,j,1087,loss,0,514,0.7,20,0.3,30,LP-HP,j,1207,HP,no-win
21,29,male,Polish,exp,4,10,exp,yes,404,mixed,j,416,loss,1,497,0.6,20,0.4,50,LP-HP,j,3512,HP,win
21,29,male,Polish,exp,4,12,exp,no,576,mixed,j,448,win,0,529,0.6,40,0.4,50,LP-HP,j,1368,HP,no-win
21,29,male,Polish,exp,4,14,exp,no,452,mixed,j,344,win,0,587,0.6,30,0.4,50,HP-LP,f,2136,HP,no-win
21,29,male,Polish,exp,4,16,catch,no,635,mixed,f,351,win,0,479,0.7,30,0.3,10,HP-LP,f,1175,HP,no-win
21,29,male,Polish,exp,4,18,exp,yes,764,mixed,f,1303,loss,1,554,0.8,20,0.2,30,HP-LP,f,1023,HP,win
21,29,male,Polish,exp,4,20,exp,yes,878,mixed,f,703,win,0,570,0.8,10,0.2,20,HP-LP,f,1472,HP,win
21,29,male,Polish,exp,4,22,exp,yes,466,mixed,j,864,win,0,661,0.8,20,0.2,30,LP-HP,j,1048,HP,win
21,29,male,Polish,exp,4,24,exp,no,599,mixed,j,575,loss,0,433,0.8,20,0.2,30,LP-HP,j,927,HP,win
21,29,male,Polish,exp,4,26,exp,yes,1622,mixed,f,2232,loss,0,555,0.6,30,0.4,50,HP-LP,f,1504,HP,no-win
21,29,male,Polish,exp,4,28,catch,no,1582,mixed,j,1719,loss,0,121,0.7,30,0.3,10,LP-HP,j,1527,HP,win
21,29,male,Polish,exp,4,30,exp,no,960,mixed,j,888,loss,0,639,0.6,10,0.4,40,LP-HP,f,1271,LP,win
21,29,male,Polish,exp,4,32,exp,no,529,mixed,j,479,loss,0,438,0.7,10,0.3,30,HP-LP,j,1760,LP,win
21,29,male,Polish,exp,4,34,catch,no,665,mixed,j,608,loss,0,561,0.8,0,0.3,20,HP-LP,j,1920,LP,no-win
21,29,male,Polish,exp,4,36,exp,yes,1628,mixed,j,383,win,0,480,0.7,10,0.3,30,HP-LP,j,1599,LP,win
21,29,male,Polish,exp,4,38,catch,yes,637,mixed,f,479,win,0,674,0.7,0,0.4,30,HP-LP,j,1271,LP,no-win
21,29,male,Polish,exp,4,40,exp,yes,509,mixed,f,408,loss,0,546,0.6,40,0.4,50,HP-LP,j,2784,LP,no-win
21,29,male,Polish,exp,4,42,exp,yes,759,mixed,f,2103,loss,1,415,0.6,40,0.4,50,LP-HP,j,3096,HP,win
21,29,male,Polish,exp,4,44,exp,yes,468,mixed,f,543,win,0,562,0.8,20,0.2,30,HP-LP,f,1312,HP,no-win
21,29,male,Polish,exp,4,46,catch,no,558,mixed,f,1368,win,0,538,0.8,0,0.3,20,LP-HP,f,2168,LP,no-win
21,29,male,Polish,exp,4,48,exp,no,53,mixed,f,928,loss,0,543,0.7,30,0.3,40,HP-LP,f,1655,HP,win
21,29,male,Polish,exp,4,50,catch,no,472,mixed,f,479,loss,0,477,0.8,50,0.2,30,LP-HP,j,1047,HP,no-win
21,29,male,Polish,exp,4,52,exp,no,538,mixed,f,823,win,0,587,0.8,20,0.2,30,LP-HP,j,983,HP,win
