subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome
8,51,male,Panamanian in USA,practice_game1,1,1,practice,na,1657,mixed,f,3813,win,0,0,0,0,0,0,na,na,0,na,na
8,51,male,Panamanian in USA,practice_game1,1,2,practice,na,1617,mixed,f,2099,loss,0,0,0,0,0,0,na,na,0,na,na
8,51,male,Panamanian in USA,practice_game1,1,3,practice,na,2048,mixed,f,2047,loss,0,0,0,0,0,0,na,na,0,na,na
8,51,male,Panamanian in USA,practice_game1,1,4,practice,na,2259,mixed,f,1176,win,0,0,0,0,0,0,na,na,0,na,na
8,51,male,Panamanian in USA,practice_game2,2,1,practice,na,0,na,na,0,na,0,2713,0.8,20,0.2,30,LP-HP,j,3139,HP,win
8,51,male,Panamanian in USA,practice_game2,2,2,practice,na,0,na,na,0,na,0,1514,0.7,10,0.3,50,HP-LP,f,4096,HP,no-win
8,51,male,Panamanian in USA,practice_game2,2,3,practice,na,0,na,na,0,na,0,895,0.6,10,0.4,40,HP-LP,j,6465,LP,win
8,51,male,Panamanian in USA,practice_game2,2,4,practice,na,0,na,na,0,na,0,1486,0.8,10,0.2,20,LP-HP,j,3348,HP,no-win
8,51,male,Panamanian in USA,practice_game2,2,5,practice,na,0,na,na,0,na,0,1297,0.8,50,0.4,20,HP-LP,f,3122,HP,win
8,51,male,Panamanian in USA,exp,3,2,exp,yes,2094,mixed,f,1961,loss,0,1267,0.6,40,0.4,50,LP-HP,j,1891,HP,win
8,51,male,Panamanian in USA,exp,3,4,exp,no,1360,mixed,f,3197,loss,0,1280,0.6,40,0.4,50,HP-LP,f,3697,HP,no-win
8,51,male,Panamanian in USA,exp,3,6,exp,yes,971,mixed,j,3164,loss,0,974,0.7,20,0.3,30,LP-HP,j,2269,HP,no-win
8,51,male,Panamanian in USA,exp,3,8,exp,yes,1459,mixed,j,1893,loss,0,638,0.6,30,0.4,50,HP-LP,f,2258,HP,no-win
8,51,male,Panamanian in USA,exp,3,10,catch,yes,1409,mixed,f,1512,loss,0,812,0.6,0,0.2,40,HP-LP,j,4754,LP,win
8,51,male,Panamanian in USA,exp,3,12,exp,no,1370,mixed,f,3681,win,0,914,0.6,40,0.4,50,HP-LP,f,4051,HP,win
8,51,male,Panamanian in USA,exp,3,14,exp,yes,1036,mixed,f,1621,loss,0,763,0.8,20,0.2,30,LP-HP,j,3768,HP,win
8,51,male,Panamanian in USA,exp,3,16,exp,no,970,mixed,f,2475,loss,0,729,0.6,20,0.4,50,LP-HP,j,2146,HP,win
8,51,male,Panamanian in USA,exp,3,18,exp,yes,4257,mixed,f,743,win,0,916,0.6,10,0.4,40,LP-HP,f,3028,LP,no-win
8,51,male,Panamanian in USA,exp,3,20,exp,no,138,mixed,j,2237,win,0,1043,0.6,30,0.4,50,LP-HP,f,3559,LP,no-win
8,51,male,Panamanian in USA,exp,3,22,exp,no,1511,mixed,j,1300,loss,0,1130,0.7,10,0.3,50,LP-HP,j,1874,HP,no-win
8,51,male,Panamanian in USA,exp,3,24,catch,no,1227,mixed,j,1451,loss,0,647,0.8,0,0.3,20,HP-LP,j,3689,LP,win
8,51,male,Panamanian in USA,exp,3,26,exp,yes,1161,mixed,j,892,win,0,1235,0.8,20,0.2,30,HP-LP,f,1998,HP,no-win
8,51,male,Panamanian in USA,exp,3,28,exp,yes,1204,mixed,f,1922,win,0,720,0.6,20,0.4,50,LP-HP,f,2290,LP,no-win
8,51,male,Panamanian in USA,exp,3,30,catch,yes,356,mixed,j,842,loss,0,1175,0.8,40,0.2,20,HP-LP,f,1345,HP,win
