subject_ID,block_number,trial_number,phase,response_number,key,rt
13,2,4,delay,1,space,198
13,3,3,delay,1,space,278
13,3,11,delay,1,space,297
13,3,13,delay,1,space,58
13,3,15,delay,1,space,284
13,3,19,delay,1,space,243
13,3,31,delay,1,space,287
13,3,41,delay,1,space,295
13,4,1,delay,1,space,2300
13,4,1,delay,2,space,2522
13,4,13,delay,1,space,273
13,4,17,delay,1,space,252
13,4,33,delay,1,space,77
13,4,35,delay,1,space,285
13,4,39,delay,1,space,245
13,4,43,delay,1,space,277
13,5,11,delay,1,space,275
13,5,21,delay,1,space,490
13,5,27,delay,1,space,434
13,5,41,delay,1,space,252
13,6,11,delay,1,space,336
13,6,29,delay,1,space,302
13,6,51,delay,1,space,265
