subject_ID,block_number,trial_number,phase,response_number,key,rt
9,3,5,delay,1,space,1821
9,3,13,delay,1,space,65
9,3,19,delay,1,space,449
9,3,19,delay,2,space,1833
9,3,23,delay,1,space,415
9,3,23,delay,2,space,1703
9,3,27,delay,1,space,493
9,3,29,delay,1,space,421
9,3,31,delay,1,space,75
9,3,35,delay,1,space,2249
9,3,41,delay,1,space,222
9,3,45,delay,1,space,513
9,3,47,delay,1,space,472
9,4,3,delay,1,space,107
9,4,5,delay,1,space,471
9,4,13,delay,1,space,2172
9,4,21,delay,1,space,427
9,4,29,delay,1,space,460
9,4,29,delay,2,space,2787
9,4,31,delay,1,space,181
9,4,33,delay,1,space,441
9,4,33,delay,2,space,1625
9,4,45,delay,1,space,37
9,4,47,delay,1,space,262
9,5,15,delay,1,space,840
9,5,19,delay,1,space,533
9,5,23,delay,1,space,601
9,5,33,delay,1,space,154
9,5,35,delay,1,space,451
9,5,41,delay,1,space,2848
9,5,45,delay,1,space,216
9,5,49,delay,1,space,389
9,5,51,delay,1,space,493
9,6,3,delay,1,space,485
9,6,3,delay,2,space,2677
9,6,5,delay,1,space,270
9,6,5,delay,2,space,2886
9,6,7,delay,1,space,291
9,6,9,delay,1,space,359
9,6,13,delay,1,space,424
9,6,13,delay,2,space,2648
9,6,17,delay,1,space,326
9,6,19,delay,1,space,466
9,6,23,delay,1,space,52
9,6,29,delay,1,space,321
9,6,31,delay,1,space,324
9,6,33,delay,1,space,624
9,6,43,delay,1,space,16
9,6,47,delay,1,space,449
